Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
yen nhi vo,N/A,,"Overall, the hospital is clean and spacious. However, compared to international standards, the staff's service is very limited. For example, the security guard Huynh Ngoc Binh at the medical registration counter even raised his voice at the …",Google,False,2,0,10,0,,False,
Nguyen Coca,N/A,,"It was my first time being examined but I felt so bad, what international hospital has that the service is so far behind that of a public hospital? The doctor did not examine thoroughly and did not give any advice to the patient. The staff has a very unpleasant attitude and does not give instructions to patients.",Google,False,1,0,6,0,,False,
Kiều Vương,N/A,,"The hospital is generally quite clean.
It's important to have a medical examination, but there is no medicine, just oral, on the day of discharge, there is a hospital fee, but the illness does not …",Google,False,2,1,2,0,,False,
Duc Thuan Nguyen,N/A,,I can't believe there are so many patients that there are 4 registration counters while there are 15 counters in total. The remaining counters had no staff even though it was 8:30 am,Google,False,2,0,0,0,,False,
Tu Phung Thanh,N/A,,"Too disciplined, the process is slow. When I send my child to the doctor for a check-up, I have to go home and get the student card without telling them to keep the number. When I go back to get it, I'm told all the numbers for the …",Google,False,7,1,3,0,,False,
Cẩm Vy Nguyễn,N/A,,"The patient reception and medical examination and treatment process is designed far behind other private hospitals, causing a waste of time. I was a bit surprised because the hospital did not apply automatic number taking and had to wait …",Google,False,1,0,2,0,,False,
Bi Bi,N/A,,"The hospital has good facilities, the doctors are friendly but the staff and security guards at the main lobby are very rude to patients. When I went to the clinic, I asked the security guard for directions but he pretended not to listen, …",Google,False,1,0,4,0,,False,
Thu Nguyễn Thị Phương,N/A,,"The international hospital's service is too bad and the procedures are too cumbersome to treat patients. The guaranteed doctor's examination will be guaranteed once, but at Becamex, before the examination, wait for the guarantee for 1 hour, …",Google,False,3,0,12,0,,False,
Đạt Phạm,N/A,,"Waiting for my wife to have an ultrasound and blood draw, waiting from 8:30 to 10:30 to be examined, too long!? Suffering from my pregnant wife because she doesn't dare to eat in the morning! The fee to get the examination number is …",Google,True,218,242,0,0,,False,
Phạm Minh Hoàng,N/A,,"Get a new, clean one.
Please ask the management to increase salaries for lower level employees so that everyone has the motivation to serve people with a happier attitude.",Google,True,24,48,0,0,,False,
Tan Hung Nguyen,N/A,,"In my personal opinion:
1. Central location, spacious, airy, clean.
2. Modern, high-class infrastructure. …",Google,False,1,0,1,0,,False,
Nhan Bui,N/A,,Everything is very satisfied. The medical staff are all happy and enthusiastic. The first hospital I felt most satisfied with,Google,False,5,0,0,0,,False,
Anh Nguyễn,N/A,,"Spacious, clean, but the service is very slow. Because it is close to home, I went there. Waiting for the ultrasound took almost 2 hours, while there were not many patients at all. Everything else was normal. I have been to other …",Google,False,4,0,0,0,,False,
HCM Nhung 3854-KTV,N/A,,"The way of arranging patient admission is unreasonable and inappropriate. The appointment scheduling process is full of inadequacies and only brings trouble and frustration. Doing it is slow. If the arrangement is better, more patients can be examined and treated, and patients will be more satisfied.",Google,True,6,1,6,0,,False,
Quốc Vương,N/A,,"Clean, airy, polite staff. Good service",Google,True,189,588,3,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AhXXXkaqSgo3H694sFy8puVym63b1iJFAe8cinjrxbvdQ8kjlUWYA3T4O7wLuzxrcmXGEORRUkiAuMdGioSKVi4sU3-ULZVMkFzwz6RbN6_ViANllnStxl4zm1ccmmmdj5dJKz2g=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AqVq0QbVu5IP91hhoYZ0AnSqs2X4y6S84nwsXF9rOzmLR8MqLZRAvct43jk0q-d5GuEKrJ5aruch0awYHQZjrC8ocLP9P0nAixrC9d0jKYY-bS5c3EHhU-AzRn9-21u1nAwl_L=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DI1wdlsLgmpK9W7GNNMecIfDybMqVJ7kacXs4bH4akmTbEm4iOZLtIY5QEZ_OOUPEqSJmriwF0oaKAHOSEzSICFRwKKoqfzeST2UX8PGda29xi5rzhapxY7YdCRWwgazX-QjxG=w300-h225-p",False,
NOUVOLX TRAN,N/A,,"The hospital is clean, airy, has ok parking, if the staff, nurses, and doctors work conscientiously and responsibly, then it's good😡 …",Google,False,2,0,0,0,,False,
Bảo Lê,N/A,,"Very bad. At 9:30 a.m., when I went to the clinic, I was told that I was out of numbers while the waiting room had 4-5 people. Last time I visited, the nurse and doctor had poor communication and were unfriendly.",Google,False,11,0,3,0,,False,
Đoàn Nhựt,N/A,,"Even though it is called an international hospital, the medical examination and treatment for patients is extremely superficial, formal, not professional...
Sometimes I'm easily fooled by the word international, thinking that international hospital means quality, but the truth is that's not the case.",Google,True,55,41,7,0,,False,
my tiên tran thi,N/A,,"I hope the hospital should review and check the attitude of the staff on the call center to receive appointment (their attitude is to interrupt the customer, not allowing the customer to ask questions and not answering their questions. If …",Google,False,1,1,0,0,,False,
Quyen Ngo,N/A,,"I went to the doctor twice and felt satisfied with the service and attitude of everyone here. I was examined at the Department of Internal Medicine and found that the examination schedule was flexible and there were many doctors, so I …",Google,True,97,195,4,0,,False,
Anh Nguyễn Hoàng Ngọc,N/A,,The international hospital's medical examination registration process is very unprofessional.,Google,False,2,0,0,0,,False,
Khánh Nguyễn,N/A,,The hospital meets international standards but sends a car for 8 hours but the price of 50k is too high so we should reconsider,Google,False,1,0,0,0,,False,
Trang Trang,N/A,,"The medical examination room is clean and airy
The hospital staff's attitude is very good, speaks gently, and is thoughtful
Professional medical team …",Google,False,1,0,2,0,,False,
Nguyen Thao,N/A,,"Called to make an appointment from 7:30 to 8:00, no one picked up the phone. K transmits to the operator but the fee is still 48k. Even the process of making an appointment is difficult. When calling, the staff's attitude. Customers spend …",Google,False,3,0,4,0,,False,
Trường Võ,N/A,,"Just get vaccinated and always have enough medicine. As for treatment, it's frustrating for an internationally renowned hospital. Bringing in a 6 month old girl with a milk allergy, taking a vein and testing her arm would crush her. Anyone …",Google,True,11,35,2,0,,False,
Ys Thang,N/A,,"Everyone who goes to the doctor, remember to book in advance at home. Here is the most ""brainless"" way of operating I have ever encountered. We don't use notebooks here, it seems advanced but it's extremely incompetent :)). Everyone who …",Google,True,6,1,6,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BP-AiwwRW0InypxQS2mmx40j8J2ZGCLQKukowk31VELVvmSgSJYh5aV076hpzP8I6FOq05OYRwC_0Crci4zypBTVHGrulmchjIW3G971tS0bv0GQwWvu909zyrj0nOBw4JaN8=w600-h450-p,False,
Chi Nguyen,N/A,,Staff is extremely rude to patients,Google,True,4,6,0,0,,False,
victory 14,N/A,,"In terms of satisfaction, I only give 2 stars. A hospital called International without professionalism. To have a 4D ultrasound examination, you must make an appointment 1 week in advance, while even a specialist doesn't know about this …",Google,False,2,0,3,0,,False,
Trí Phúc Nìm,N/A,,International hospital where the service quality of the medical staff is too bad. Only 2 people can register to visit the patient and cannot be changed to a third person to visit the patient when one of them has work. Absolutely …,Google,False,7,2,2,0,,False,
LAN Hóng Hớt MỊ,N/A,,"I have been treated here for more than a year, and every time I come for a check-up I am very satisfied.
1. All staff here are very polite and professional. …",Google,True,37,5,1,0,,False,
Công Hậu Nguyễn,N/A,,"I would like to sincerely thank the ladies and gentlemen, brothers and sisters, doctors at Becamex Hospital very much.",Google,False,2,0,1,0,,False,
xuân hiếu cao,N/A,,"The hospital's camera is blurry, the iPad is missing, but the hospital extracts the camera, it doesn't clearly show the person in the room, there's a gap in the room, the thief can't be found while taking care of everyone wearing a tag and taking pictures, in general the Qte hospital stays in the hospital but doesn't feel safe. asset",Google,False,3,1,2,0,,False,
lam nguyen,N/A,,"internal medicine department
good doctor.
good care.
clean toilet.",Google,False,3,3,1,0,,False,
Quang Phúc Đồng,N/A,,"Clean, spacious, with separate entrance for wheelchairs",Google,True,42,203,0,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CrE6qnotf2rGTQDKpuB-K3CfaCPNbOysmBwL57cyerLEymnLAyqfrs04gt-ml1oFgBFKHPjwzY3SkH3zFcvsyO9y7-2qyrszBTzjpD-dY12ykCn7TcLVq7GcyXnEJIa1YTezIKlg=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Byq6ocqu49DL1c661hyCptldHo3vwCthcpNeuHfyBw-QrLWVxpt03aDh4FTql_cpzZuLB-50Wo4uWq0I0Qe_1fsESrzwkZEEwoD5V03TWPFgS9wRzDmLES0vTbbYKw64t7SMip=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DCVev36MA4Bx0o9Pa18EnKvFj7bDRleIYSjLSfM6xx3TwbDd91Alyqe-Z5I2rmOZ-uhu6zGeIFa1dyfenZOX24Ec2BQIrGF9_VR2wpIjWvsSznhEP1uweL2fVhaouNNmGMuagkEw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A-592q6fF_0vd6WVKv4_ghYktK3396vdDopnpucS3Ry63bmodLKW1Gv8mkp-qBFtEPampwFdoYDKLwo37MYmFK2B3oddJtrS_5-TgUWXJ6O8AQWrYHj9Q0YmRjFeocffMQupM=w300-h225-p",False,
Huyền Đinh Thị,N/A,,"It's so bad, I've never encountered a hospital that's this bad. After surgery, I got infected and blamed it on an allergy to the thread. It's been more than ten days since I had the stitches removed, and the stitches are festering from the …",Google,False,1,0,3,0,,False,
PhongVu NGUYEN,N/A,,"The hospital is clean, beautiful, fully equipped and modern. The doctor is very good, caring, gives enthusiastic, complete and accurate advice. The hospital campus is large, with convenient parking. The price of medical examination and …",Google,True,118,34,0,0,,False,
Thuan Ha,N/A,,"I just gave birth here on November 5, 2023. It was an extremely wonderful experience here. I received extremely gentle anesthesia from Dr. Giap. I didn't feel any pain. I received a very professional cesarean section from Dr. Sang. The …",Google,False,1,1,3,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CNiX6saTJr-6lvNJj2wWT0BTkz2brVWjNPkVA7aJDy4jBB03i8hC32I4SO0p03iBbTab9KqOBLIpm7MNq3Yhz_PSpZtLyfmaPVaxRkFm8PDlS4l9hyvxT29Vu5X0mSM-EaOs_1=w600-h450-p,False,
Mẻ Hoàng,N/A,,"everything good. Just a small comment to the examination registration counter staff ""Vu Thi Dieu"" who has a bad attitude and speaks rudely to patients.",Google,False,2,0,4,0,,False,
Anh Tuan,N/A,,"Despite being an international hospital, the specialist did not have an appointment to return the next day but still gave out a receipt that day without saying anything more. When I came back the next day, I was told that the voucher was …",Google,False,2,0,4,0,,False,
SHÌ LIÁNG Lí,N/A,,Recently I had allergic hives. And the first time I was hospitalized becamex. It was also a terribly bad experience in my life. Staying in the hospital for 4 days does not cover 4.2 million. The illness did not improve. After taking too …,Google,False,1,0,9,0,,False,
Tien Thanh 7940,N/A,,"The birthing area is ok, but the waiting area to register for medical examination should be improved. Waiting for an hour but it's not yet your turn to register for examination. You can't wait to examine your baby, so many people leave. You …",Google,False,1,0,0,0,,False,
hiền mỹ,N/A,,"The clean and cool mineral hospital meets 5* standards, but the doctor's service quality is -1*. The way the doctor talks and treats patients is so bad. It's true that International is very poor and the service is so bad👎 …",Google,False,2,0,6,0,,False,
Tan truong quoc,N/A,,"I had my wife's pregnancy checked, the result was that the baby had no heartbeat, but the doctor gave normal results, prescribed medicine to come back for a check-up next month, the hospital doctor was irresponsible, not caring, the staff …",Google,True,201,147,5,0,,False,
Mi Ha,N/A,,"The hospital did not care that my father had an accident in his leg, but when he went to the hospital, he didn't know if he needed an emergency visit to see a bone graft surgery or not, but he would only say it again tomorrow, but the …",Google,False,3,1,0,0,,False,
Trangvy Liêu,N/A,,"The hospital is relatively stable, the service is acceptable, but the hospital needs to provide rules for inpatients and their families. Some patients and family members are unconscious, even though it is late at night, they are still …",Google,False,6,5,1,0,,False,
Tuấn ròm NHT,N/A,,"The ultrasound room waited for more than an hour.... I'm sure the results will be very uncertain....
What kind of international hospital has only one ultrasound room where patients wait too long?",Google,True,9,12,0,0,,False,
Hoạt Nguyễn Văn,N/A,,"Ear, nose and throat examination here is very good. I've had otitis media for ten years now, and I went to ENT in Ho Chi Minh City for a check-up, but the problem still persists. Last time, I moved house near this hospital so I went to see …",Google,True,7,4,2,0,,False,
Huỳnh Thị Huệ,N/A,,"The hospital gives priority phone number when making an appointment, but when you come in, you still have to pick a number and wait for your turn, everyone. It's an international hospital, but the prelude is not professional. After this …",Google,False,8,0,4,0,,False,
Sang Tran,N/A,,"Enthusiastic staff, good and quick service, ideal medical examination and treatment place",Google,False,1,0,0,0,,False,
Đại Nguyễn,N/A,,"Please do not rate any other services.
As for the queuing part that doesn't allow you to dial numbers, it's too bad and needs to be changed. The number does not allow for messy queues. There are a …",Google,False,3,13,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DKy0SfhjOwNRTde-DvXlhzD03SqBMyvxVrDpDxXmhJMqSDakfwj_v4WloiCWNM0C_B5wZeBEVGdKmJXiUa4jri5icMw6JGM9dV6rgz4jHh_m540Coefl670f4N1vtYgXR_j_k=w600-h450-p,False,
kieu thien,N/A,,"The day before, I took her to the emergency room at night. The staff here worked quite professionally and the procedure was quick. The doctor finished examining her, explained her condition and then recommended treatment. I feel very secure …",Google,False,1,0,3,0,,False,
Dung Dương thị,N/A,,"Today I called to schedule a general examination for my company's technician to apply for a visa. The person on the phone spoke very rudely. Before I finished asking, I said hello and hung up. It's so unprofessional. Should I call the …",Google,True,23,12,6,0,,False,
Lê Tâm,N/A,,"The working process is not professional, the staff talks like father and mother....",Google,False,6,1,0,0,,False,
AN VO THI,N/A,,The doctor of foreign clinic 3 impolitely chased away the patient's family members. The cashier counter staff in lobby B showed an unwelcoming attitude and gestured with their hands instead of telling customers to submit their tickets. …,Google,False,1,0,12,0,,False,
Ekira Laman,N/A,,"The customer care service is too bad compared to the label of an international hospital. When making an appointment, the staff asks: What is the patient number? (Older doctors don't know what to do, so the customer service department yells …",Google,False,1,0,2,0,,False,
Hà Nguyễn Kim,N/A,,"One thing I'm very dissatisfied with is the long wait for the ultrasound. When it was my turn to have an ultrasound, it only took a few minutes. Bored 😑😑😑 …",Google,False,3,0,3,0,,False,
Diễm Nguyễn,N/A,,"International hospital with poor service from the guidance team.  When a patient goes to see a doctor, they only go to the patient's family. When asked questions, push responsibility.",Google,False,1,0,4,0,,False,
Tuongdung Nguyen,N/A,,"Security Instructions Ok, But the medical examination and treatment process is extremely long, only taking blood, ultrasound and x-ray. But working from 8:20 a.m. to 12:00 a.m. will get results. Not worthy of being an international hospital, eye-catching prices, poor service ;(",Google,False,3,0,1,0,,False,
Nhật Tiếng,N/A,,"Last month, I took my mother to Saigon for a post-covid check-up. It took me from 6am to 3pm to finish. I was exhausted. This time, I sent the letter to Becamex near my house. I saw on the website that I needed to make an appointment. If I …",Google,False,1,0,5,0,,False,
Nguyen Tuan Kiet MD,N/A,,The hospital is spacious and airy,Google,True,18,16,0,0,,False,
Văn Đạt Ngô,N/A,,"The hospital only has cleanliness, the rest are poor. The ENT doctor is unprofessional. When the medicine was given to the child, he had diarrhea all day. Seeing the word international, I thought it would be good, but I only went once and was afraid I would grow old",Google,False,1,0,4,0,,False,
Phuong Hoang thi,N/A,,"My family usually gets examined at Becamex and is very satisfied, but now I feel unhappy that when I go to the examination, the security guard says I have to make an appointment to be examined. I wonder if anyone who is sick can be informed …",Google,False,1,11,0,0,,False,
Hà Nguyễn,N/A,,"The emergency department misdiagnosed my mother's illness. When I took her to the doctor, it was after working hours, so I went to the emergency department. My mother was tired, in pain, and had red pimples like a rash. When I went to the …",Google,False,4,1,6,0,,False,
Mân Trần,N/A,,Such a frustrating experience. An international hospital but the service is actually worse than a state hospital. The attitude from the security guard to the hotline operator to the registration staff. No respect for customers. Using …,Google,False,2,2,3,0,,False,
Phước Lê Hùng Thiên,N/A,,Poor service,Google,True,1,75,0,0,,False,
Yến Anh Trần,N/A,,"The hospital has few customers so waiting is tiring. By 10:30 a.m., I had worked 3 hours in the morning, but the ultrasound was from 29 to 40/room. I went to the doctor and waited to get in and wait for the ultrasound. Waiting for any test …",Google,True,21,38,2,0,,False,
Dương Trần Tiến,N/A,,"Although it has the name of an international hospital, its service standards are lower than that of a village hospital. Service attitude is not friendly, causing discomfort. Examination equipment is not modern, doctors perform superficial …",Google,False,6,6,7,0,,False,
Phạm Quỳnh,N/A,,The service for making medical appointments is very bad. The staff hangs up on customers and doesn't speak enthusiastically and warmly,Google,False,3,1,2,0,,False,
Minhhang Pen,N/A,,"Generally clean
If you have an appointment, the examination will be quick and the security will be good",Google,False,3,4,1,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Cmt5cBl8wzsemlJHwbzTipESmIuFTm6QUhfM1l96cFJiybm17QeHZm1m6fZrMTKQBBe7wI31mKZoRa0TrRe-9AeAYPNxaZ9rZxyrj-pGiI-QBhcJAoDsINQ0u9mpcHHQrBVOFm=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CI6bk5CTJr2WE_u3XZJPU1uVtukI1yCvyaPOw6mkSYa9YJd-OEwzPJBdA46-OsGMvawoqFZ7iKfms70Y1ozv5utLAVbL8UJcFBioZjWYJc7Kq-JMo_41dxJoeyui2tgcWX2rOk=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Dhl-6NUd7b1d9J7PlLSiSkChoDzlq6xA7g1KkGpwMBfTW4pPZELO3148kzIoKeOxRWl1rcbrcTM1OKo9tP7Rhn5YzSV8DcMRWKGPXhInRR2vm58KUBbdILD-cJYiPRIw3_3zJO=w300-h225-p",False,
Manh Tran,N/A,,"Before I gave birth, my baby was born in this hospital, but I will probably change to another hospital. Staff attitudes are getting worse and worse.
My baby had a fever of over 39 degrees on the 2nd day and was taken to the …",Google,False,1,0,10,0,,False,
trang do,N/A,,Nurses and doctors are cute and thoughtful. Vote 5 stars for dental nurse Le Thi Nhan,Google,False,3,0,0,0,,False,
Tam Nguyen,N/A,,"Health insurance patient examined on October 16, 2019 and was given medication for 28 days. On November 12, 2018, I was re-examined and the doctor said I hadn't had enough days so my insurance wouldn't cover it. Patients must pay 100% of …",Google,False,9,0,2,0,,False,
Candy Helen,N/A,,"Despite being an international hospital, stroke patients were refused emergency treatment and there was no ambulance to help the patients move.",Google,False,1,0,2,0,,False,
ĐƯỜNG ÁI NHI,N/A,,The pediatrician's attitude is too bad. Unacceptable. Having a reputation for international affairs like that. The child went to the doctor in less than 2 minutes and was given a prescription. Because the baby was coughing so much and …,Google,False,2,0,5,0,,False,
Hello tv Hello tv,N/A,,"The hospital's regulations allow 1 person to come in and take care of patients to avoid epidemics, so I accept them. As for charging 100k for a same-day patient care card, I don't agree. During the epidemic, it costs money to go to the …",Google,False,3,0,3,0,,False,
Gia Linh,N/A,,The horror was several blood miles away from the doctor,Google,False,6,5,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BwMYPP1eqx1CwcpgHUTAaSJcXAdJ5p7jsxJwmGSB17n5zqPGyeEYSFwA4UeYdcJQkPHtTOwmR-ZPcoh5CMbQ8XBqdaf9fWWp_ijhnHPAlUPuaNuE6Sn93BkiXCy70_wHcKqCq79w=w600-h450-p,False,
My Doan,N/A,,"Bad service attitude.. checked the phone in general before giving careful instructions. When the patient came in, he grumbled about all sorts of things. Ask the security guard for his grumpy attitude.. will he go to the doctor again??? Are not",Google,False,8,1,4,0,,False,
orange vananh,N/A,,"I have a stomach ache but I can't tell you all the numbers, but I'm not allowed to pick up the numbers to come back. It hurts so much that I have to wait. Who can stand it? The hospital looks clean and cool, but it's hard to go to the doctor.",Google,False,5,0,0,0,,False,
Cường Nguyễn,N/A,,"The hospital is spacious, clean, and has very modern equipment. The doctor examined, tested and diagnosed very carefully. I was examined here twice, and both times my illness improved very clearly.",Google,False,4,1,0,0,,False,
binh xuan,N/A,,"I registered for a health check-up 10 days in advance, but on the day of the check-up, the doctor was told that he could not examine me. The entire hospital only had one dermatologist. Why is an international hospital so poor? Can't they …",Google,True,6,114,3,0,,False,
Tuấn Nguyễn Anh,N/A,,"The international hospital that guards the low level and very poor awareness of working, is really very disappointing. Garbage is scattered everywhere, the staff at the counter and the security guard on duty do not give proper instructions to visitors. Talking is very uncivilized and affects the image of a large hospital.",Google,False,1,0,7,0,,False,
Tỏi Tô,N/A,,"I've been examined here many times, but today, June 27, 2022, at 3:10 p.m., for the first time, I saw the attitude of the reception staff, specifically Ms. T.T.T at counter number 2, let me say that it was too ""LAUGHTER"" towards disappointed patients.",Google,False,2,0,5,0,,False,
Hà Việt,N/A,,"This hospital only examines more diseases for patients. Medical equipment doesn't know why the doctor insists there is a disease. If the equipment and machinery are not modern, the results may not be accurate. avoid causing confusion to the …",Google,False,1,0,9,0,,False,
Nguyen Dung,N/A,,There are many ultrasound rooms but they work extremely slowly. You should only go there for illnesses that don't require ultrasound.,Google,True,24,40,2,0,,False,
Hang Gấu Ú Petshop,N/A,,"The hospital is clean, with modern equipment. However, when I went to see a doctor, even though I made an appointment a few days in advance, the wait time was longer than 30 minutes. After the examination, wait another 2 hours for the test results. It cost a lot of money but the consultant was not very satisfied.",Google,True,60,523,0,0,,False,
Anh Ngô Thị Quỳnh,N/A,,"The hospital did not examine on time as scheduled, making everyone wait while going for the check-up, giving priority to the group of people whose health check-ups did not have an appointment. Pk Maxillofacial 2",Google,False,1,0,1,0,,False,
giang Le Dang,N/A,,"The doctor's expertise is not high, my wife gave birth here, my child had bloody stools and had to stay in a separate care room but for 2 days he could not tell what my child's illness was, only when asked did he say enteritis. He took my …",Google,True,5,1,2,0,,False,
Quoc Chi La,N/A,,"My boss kept asking me for a long time and didn't set an appointment to meet again. Staff argue with customers. Challenge calling the hotline. If you call the line hot, the receiver will be the same",Google,False,1,1,5,0,,False,
Mins Nguyen,N/A,,"Bc works without enthusiasm. Late at night, I needed an urgent medical check-up and refused to make an appointment for tomorrow.",Google,False,5,5,0,0,,False,
Min Anh,N/A,,"I don't criticize the staff and service, but they were very professional. I stayed for 5 days on medication to get the lochia out. I thought it was because my body had foul fluid retention. After 3 days, I went to the emergency room for a …",Google,False,1,0,0,0,,False,
GS Thành Đạt,N/A,,"The hospital's quality of medical examination and treatment is very good, the facilities are guaranteed to be new, the staff is enthusiastic to guide, the doctors examine and treat thoroughly, ask questions thoroughly and guide …",Google,True,94,224,1,0,,False,
Trung Đặng,N/A,,"I don't know about the expertise yet, but the experience was terrible from making an appointment to the receptionist.
- Making an appointment but the staff didn't know if the customer had ever been …",Google,True,17,24,2,0,,False,
Bố Trẻ TV,N/A,,"My pregnant wife had an ultrasound and was forced to walk back and forth. I'm tired of following my wife, not to mention I'm still packing and paying the fee, so I'll just pay it in one go. For this examination, I have to pay the other doctor's fee and it's tiring. I've only had 2 ultrasound sessions already. It's sunny",Google,False,1,0,3,0,,False,
mina bảo,N/A,,"It's quite bad, the doctor spoke without culture. comes first, returns results later. The doctor at internal medicine clinic 6, like he had medical insurance, treated him badly or something. People say doctors are like mothers, but this hospital is worse than bad",Google,False,1,0,4,0,,False,
My Kiều,N/A,,"Big hospital but poor quality of medical examination
The hospital should discipline Dr. Lam of ultrasound room No. 1 (examination date 8/9/2022) for using the phone during working hours, the ultrasound was done in 5 minutes but the patient had to wait 10 minutes to dial the phone",Google,False,3,23,3,0,,False,
Sơn Long,N/A,,"The hospital is big and clean but the wait is long, in addition the security guard's attitude is bad, afraid to go to public hospital, spend money to go to private hospital but in the end it's no different",Google,False,1,0,1,0,,False,
Vinh Ly,N/A,,"Staff Ton Thi Thom
14/2 at 10, had an attitude of bullying the customer
threatening, if the customer did not be gentle, beg, will not register for …",Google,False,1,0,11,0,,False,
Gia Mooh,N/A,,"The hospital is airy, the facilities are beyond reproach BUT the doctor's attitude is terrible, paying is not begging, but the doctor speaks like a superior to the patient. I have heard a lot about the attitude of the doctors here before, but I didn't believe it, but after experiencing it, I see it's true, I will never go back.",Google,False,3,2,5,0,,False,
Đẹp Zai Mr.,N/A,,"An international hospital that examines patients is boring. My wife is pregnant, I took her to the doctor. During the first ultrasound, the doctor diagnosed twins because one had a fetal heartbeat, the other was unclear, the fetus was 6 …",Google,False,3,1,8,0,,False,
Lộc Mai Quốc,N/A,,"The service process is very bad. There is no priority counter for making an appointment. Those who made an appointment can go in and get an examination number. Meanwhile, those who did not make an appointment online have to wait 2 hours without getting a number. Very bad.",Google,True,15,56,4,0,,False,
Nghĩa Nguyễn Trọng,N/A,,"Although the hospital has an international reputation, it takes very poor care of its patients. So it's okay. I brought my wife here to give birth. She had a stomach ache and was forced to sit on a wooden chair and wait 2 hours for the …",Google,False,2,0,9,0,,False,
Thu Nguyen,N/A,,"I went for an ultrasound here! The hospital is big and collects money quickly, but the wait for the ultrasound is very long! I sat and waited with a few other ladies but the numbers never came up. A few people in front of me were waiting …",Google,False,2,0,4,0,,False,
Thư Nguyễn Ngọc Anh,N/A,,unfriendly staff,Google,False,4,1,0,0,,False,
Văn Lâm Nguyễn,N/A,,"My wife had a prenatal check-up in Mekong, but due to the pain of the incision, she was examined at Becamex because it was close to home. When my wife was examined at 37.5 weeks, she was in pain from her old incision and couldn't walk. When …",Google,False,2,0,9,0,,False,
Tung damquockhanh,N/A,,"Wife went to the doctor. The hospital is spacious, clean, beautiful and very empty, so you have to wait for a long time. When you go in and wait for the ultrasound, the doctor will first examine you and then leave for about 15 minutes …",Google,False,3,1,3,0,,False,
nguyen le,N/A,,"Very bad service, took the child to the doctor with a bad cough, came early but was not given an exception, forced to wait on time",Google,False,1,0,0,0,,False,
An Như,N/A,,"Before it was ok but now it's changed 180 degrees. Examination is slow. The doctor talks like a father in the world. Nurses talk like the mother of the world....we'll have money tomorrow, okay?",Google,False,4,0,4,0,,False,
thanh nguyen,N/A,,"The doctor is dedicated, the staff is attentive, cheerful and friendly. The hospital accepts health insurance payments, the prices are reasonable. I hope the whole hospital is like that so that patients like me and my relatives feel satisfied and friendly. Thank you hospital.",Google,False,1,0,0,0,,False,
Hạnh Chu,N/A,,"A clean and beautiful environment with a team of dedicated, friendly and professional medical staff ❤️❤️❤️❤️❤️❤️",Google,False,2,7,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DTN7P2_7C0UP0hOVaTO1Owz3a_f9JO5tUykqN5oRfAyTNMkR2KJxwO5PqZrbZf2gF8waJzcz7jtdevFv4yutU7ATtGOyfovjgLKoKpGPtmccBtQD3r_6kd_KBjKaoshYLcsO92=w600-h450-p,False,
Cuộc sống Tổng hợp,N/A,,Modern facilities. The general attitude of employees is 6/10. Hospitals should regularly provide training in customer service. Raising awareness would be more appreciated. Many customers will choose Becamex hospital for examination and treatment. Actually want 3 stars. But 4 stars for physical equipment.,Google,True,61,158,0,0,,False,
Duy Thanh,N/A,,Hospitalized for 18 days. Felt the service was quite good. The nurses are dedicated and friendly. Bv is clean. Staying in the hospital feels more comfortable than staying at home.,Google,False,1,0,0,0,,False,
Thanh Phan,N/A,,"The most horrible tooth extraction experience of my life. Last time the doctor was different, this time the doctor was strange (the ticket said Tooth counter number 4)...I will avoid this hospital forever...It was terribly painful and brutal.",Google,False,3,1,6,0,,False,
Tâm,N/A,,"International hospital... but very bad
High price, but examination and service are not good
Obstetrician 1 spoke rudely when I did not understand and asked again... …",Google,False,1,0,5,0,,False,
Anh phương Mai,N/A,,Does this hospital tend to intentionally keep patients or something? I have heart failure. Severe mitral valve regurgitation. Pleural effusion and a number of other diseases.. examined at this hospital and found no symptoms. When I brought …,Google,False,1,0,3,0,,False,
Thu Hằng Võ Nữ,N/A,,"The international standard hospital is clean, airy, reasonably priced and accepts standard health insurance for all cases. The enthusiastic team of doctors and nurses, especially Dr. Tuan (internal medicine) is very dedicated to the …",Google,False,1,0,1,0,,False,
