Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Phượng Lê Thị Bích,N/A,,"Good service quality, enthusiastic and lovely staff😊 …",Google,False,3,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Hồ Toàn,N/A,,"When I signed up to sleep over with 1 additional family member, I was charged 330k/person. I asked for an extra pillow to prevent the baby from falling out of bed, but I also charged an additional fee. It was really too much. The fee was just right. Now I have to sleep without a pillow. Oh, ""Happiness"" hospital",Google,False,5,4,20,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BTGbgx04rQbfqx1OniDa1n8QhCeXX8bGyDXY0MEnIY8nB29mRV4Tlo5a6CmRADYGEG2XjZUnXEg4ZKFeNPEExFDrrcPGCWagypVZtcbq8W3BIRF3VS-8G6WMQ45jgXo2m5Yso=w600-h450-p,False,
Vũ Trần,N/A,,"Enthusiastic consultants, spacious and cool space.",Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Châu Lê,N/A,,Extremely good service ^^ both my children were born here,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Thảo Trần Thị Thu,N/A,,"Very good delivery experience, attentive and enthusiastic",Google,False,1,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Thành Đào,N/A,,"The hospital is located right at Binh Duong Welcome Gate, below, next to the bridge. The hospital is large, spacious and very quiet. The medical examination and treatment area is clean and modern. However, the cost of examination and …",Google,True,96,408,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Bj0Q8Jz6AU-Lkfk2rEV6EnkAYyjDH-RLYO9nfuFgTcSIxfJOYZdh9E1K8HGBeE5q09VOc_Ya-N1eDajLdYRFlBYTifUiL3huFxZfrEogfn_iuZ-UzvehZbFuFOO_0RC3A7F99JXA=w600-h450-p,False,
Gia Huy Triệu,N/A,,"Clean and modern hospital, attentive nurses. I will take my wife to give birth to our second child in this hospital.",Google,False,5,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Huy Vu,N/A,,"European space, an ideal place to relax on the weekend.",Google,True,6,13,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DqorwEwAmWYTApwfRB5Ssthf0Stc_G9i6TXzb29Jsvg32ipy4ubWeX4_jph5oE9fNLHJV59mXwHqHm8V_-tt-W4ZRVVZi-zsv5NEvRtJK4O9msPqbB3_zIHFlCic95Sns0paEy=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B41qoFneERsNmCmg7sLq5xjWaT_2HIES_Jgq9fMet35V3IDBBRw0z2J3HL2n6SrlIcuD_7FtKTeGdMtjl_sFmQCRVwqLehldX_ylnFFWgeL_O7xIhwPMwEYPn8oPpF6EgWKxbsQA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CeFaueAVTGXzoP9Grg8rgcBQYTDngUoY_INLKJZ6QPfJnrVcyi9B7iZSLqTgsxB2ryrmIlPdIUw3hGWmfwpOoORy5u97IsFLzyTYjagxBg6pkp7tVdz_iz6Qpebp2kjfrX-hM=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CzLCsHNRRxN2WctDEGYF6CtPuGr4lUGHfFvvwkqPJ29QEnFy_AEE_Ara4_pzn4WnQsSqnZ1qeEnN4iax58WOnp1Kq7Vww3lLhRzsJdsET_DGhF0qpCKbHLVSAOxNkSmMpzEPyQ=w300-h225-p",False,
tien -ho,N/A,,"The hospital's service is very attentive, considerate, and polite.",Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Thái Hoàng Mai Học,N/A,,"Luxury resort, suitable for weddings and conferences.",Google,False,2,22,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CbSgpGfj3i1KRddDkwUgefRIXJ6mC6dnkkp_a8EJ44h1hA72abH32Sqdy-jE6xMjXcg3qMRbpN7eEMCMrdwWOTfy4DvsBkYL_ofy3W3v3KMwMBm2YzipVOflTkQR37u4X7kqWB=w600-h450-p,False,
Thị Bích Thuận Nguyễn,N/A,,"The hospital is clean and beautiful, the doctors and staff are good, dedicated and provide attentive care.",Google,False,2,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Gia Le,N/A,,"📣 STAY AWAY FROM THIS HOSPITAL
(STAY AWAY THIS HOSPITAL) ENGLISH BELOW …",Google,False,4,5,47,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BifBB6_szn259R8EkapSZjPXPGnqq-F7ODObWn8VVwObv1B36kKI9d3NQvvuJTE-53vSN0w_jK5RprChZMSvITq7NLrNG3K980O8txcHcFP1rmzVJ8fbqZzOu0T7Ith93h1fjQOw=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AIT_cA_LG2Gas1IBCL7qHoeQFgEh1qoRCF68KtwEQTty5tKXqJR1DxV79vel4J0ZJ33eM1pxRWWy9VKQDX03yEXFySF8YuYNMgnTqRRV8eZrmN9jrh4nGxLIZI5z-uyNc_K6fI=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90D7mPmXay8_3OfrPlWlFBJU2eHfJmDita2ZnwRZdWc5yHrmZEfXSi_KddLuFd6Y4eO7e9wSQjN0c6Wl_QAtLgM2Z59VKEymxgz1TP_wJN06VULzzVK6qulDU4bMJfFa9iH1tLN4hQ=w300-h225-p",False,
MY PHUNG KHONG,N/A,,Cool and clean,Google,True,26,74,0,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DNWYSDeABgi6-9YISmqWd8gHGDclLG433OA0Rx7vZBEv8VEEeVWCW8UKBOHPnxoBNrcVN65wMU1Y4o8s5j8jOXD7_EkPAeglHgTE2radWLSYIKtoTOLmyhk3R_nUx_pyIslYJ-=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CfDac0VboK4UnuNBHsCa9z4FhFIIwzI3ic6uCMAujnB1LEjTOEUHrIMwnnkZmYabEdiKxwTHMJDCYaz2Xp37ut82lOGngNyVVpYMi6nXQQEmJK3CJNv_geoTUwgjqLCzMTwmht=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BTg4wpb2nsWjM67wYWLM95s_URlwG-oZZuNvcHT7_1-3TF3S-bqzy5tlZgMi-PmadwmhF9xA-M7MFWUykexeMcUoP01BA4ok7hMwp4JT71Z_h8CIz2C-l1oacGVLVCOKHOfCiW=w300-h225-p",True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Như Nguyễn,N/A,,The clinic's ladies provide enthusiastic support and advice.,Google,False,2,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
CT L,N/A,,"International standard hospital but unprofessional behavior. My wife went into labor and requested a cesarean section because the fetus was large. The doctor said it was okay to give birth normally. Until she used the vacuum cleaner twice, …",Google,True,191,290,32,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90A5kFssvt6qwGB6xSDmWidk-GHXnTL9Bbdarx6S-h4SEMZUimy2wQyK_LX3i-eB_nBdOFMNklIbLy4H78KEhMeOYLoRUv1Ujgy27rCdT5C3RPMH0MPjpDM6V3rShZXRoU7GmmUD=w600-h450-p,False,
Dự án 22h,N/A,,"Good service, but the examination cost is quite high compared to the general level. So those who can afford it should come here, otherwise go to the more suitable provincial hospitals.",Google,True,83,233,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CmR6MSuu7iZyD5g9XZJDOYDd7gLHSaIGyiiOVgeWZvR-qdC5etEuniF56y2Qs1E1ncQB-JJgkjUsZzwN8Sio-igQNrdbFCWTG12Dt9_Ii_4VXyxq4ZiIL-tm0DNI0HKs0uXKin=w600-h450-p,False,
KHẮC TIẾN HOÀNG,N/A,,"Waiting 1.5 hours, students are all over the place. The pediatric examination experience is terrible.",Google,False,5,1,6,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Ds-vvphmhbAqOvKe7ogIeW2kls0p9lG2wmPC_nI0aojF-q4kd6YbmDTKes115ega0NggxvxeH0kKTIr0TWIaA-2ZX9e06NUDQ0Aqk2iq5bbSkJaujxKHn-wOScIff3ju17gzDr=w600-h450-p,False,
Khanh Do Trong,N/A,,I visited the NICU department. Everyone's work and process are very professional.,Google,False,2,1,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
ly le,N/A,,"Giving birth to 2 beautiful babies here, very satisfied with the service here",Google,False,3,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Út Vũ,N/A,,"No good, I went to get an HPV shot and was forced to go to a gynecological exam. That day I was going on Friday, so I was away so I had to wait all morning. At 12 o'clock, the doctor said I couldn't get the shot because I was too old. It was a waste of time.",Google,True,54,15,12,0,,False,
Dòng Nhạc Vàng,N/A,,"Everything is good, but the hospital should limit administrative procedures to shorten waiting time.",Google,True,309,528,6,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DqLRirh1CNB1uFDnYUlM9-eFlRxT6nqqwnlT7EKwWJdgxJrpSrjyrFmh1DGAJqeNqckqVhUkOOV77bnAWzNEL3I7opQuy9h0krmvlzk2-IYTsKpPdUddksXaaAdnsT-x52531U=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CWCUE6LQj03PUryEsUwPsjFvW7EvOxByy6DxkBv9lop29_z671VGoHw0MOirO2V4lZ9ot_Nv3jiasd8Ow3Y4OTrh7yFpbKybnFlUj89boTKueShE6SoPu3RJlDsWjqM6eaJBA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AsvYsh1Yp6-oTb5uDneqcRoKHofvNbLXGCGQJVuYq7E4rfKRHVHXm1J_MbAlUB23NkePIHMHZ8EJP7ZyWJ2xKXhTv9BrgJZEEVIqwo4k2HhyE4TvPtiThgktmXXLwNls_67FDyMg=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BHiAjfNjDOjHSeK2lENpO5hUdLbKUcKGI94-EaVcEvnO-4hojDra9pKYoTatWVEaDKdO5gF6Cc1mKC_fO09ZsHJKZFmZuoWWdXKJK3F6lolWI0lOJD22D4cAoioBORP30Myz4V=w300-h225-p",False,
Thịnh Lương,N/A,,"Luxurious rooms, delicious food, cool scenery, great treatment",Google,False,2,6,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DzmOMBCey5FM0ZnlI5x97-Refq_yd1wMJudsVTS_x0nyKz8_JXFY0moIH1dAZLp7mn5z8RAYWEnXyzkIEDZSbs1GZL5fbGo2ASCaAZTDaSqMGTmKya-vqviV3yXYGmhD-eY2dA=w600-h450-p,False,
Huynh Le,N/A,,"Modern facilities, enthusiastic medical staff",Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Hy Minh,N/A,,"The examination took a long time, the cost of the service was expensive, the staff did not give specific instructions, the service was poor compared to international standards. Even though the hospital is large with few patients, the wait …",Google,False,2,1,0,0,,True,Hanh Phuc International General Hospital sincerely thanks you for taking the time to give us your feedback. We are sorry to hear that you are not satisfied with our service experience. We look forward to hearing from you so that we can … More
Bánh Mỳ Cháy,N/A,,The service and medical examination attitude is too bad.,Google,False,2,0,0,0,,True,"We are sorry that your experience was not as expected. We are always ready to listen and improve to bring the best service. To provide better support, you can share more details about the problem you encounter via the Customer Feedback Hotline: info@hanhphuchospital.com/ 19006765."
Nguyen Thuy Kieu,N/A,,"Moms, please try it once, go to Hanh Phuc Hospital.",Google,False,2,0,0,0,,True,"Thank you for this great review! We are pleased to know that the service met your expectations. If there's anything we can do better, please let us know!"
Pham Elly,N/A,,"It hurts to get blood drawn, and it also hurts when the needle is pulled out.",Google,False,3,0,0,0,,True,"We are sorry that your experience was not as expected. We are always ready to listen and improve to bring the best service. To provide better support, you can share more details about the problem you encounter via the Customer Feedback Hotline: info@hanhphuchospital.com/ 19006765."
Thuy Mien Vu Dinh,N/A,,"Dedicated and attentive service staff, suitable for families with children. The room is a bit dark and old",Google,True,102,42,3,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BPKFrEDQSqc5p7Q9EuAYcznjhW8UmvDYVVXCQ3Jo5_TsN4GZNVQ5TA11av0Srz5Rrlbo1bEAteKLGQQWvc3QXS-5k-TnQcHUF_Pu5wrFMxR7rkU8V8E3HsIsCrd_iBXeEB0X6R6A=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B-bVTCixfSCkX0ugbE_BRFHQHpI8B5OvZzaVxgb7geDy2_6I7-EjVFxkiLgVuCVzMb2vB6bjVWRwJxWs1tiMJUL4J8peZxmAavN302xLTRDv63yEjVGZp5dJ0L7qfEFPCpD4xF-A=w300-h450-p",False,
Cheryx,N/A,,"High costs, lots of extra costs, every little extra cost is also an additional fee, room with door has a nice evening view",Google,True,66,868,2,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Agi89Epj8otJJnhG_sByB6pO8enhhdertW_wVknOPmintV9paKcIHR_L-ggrNhteZo1H2VN-tqzCk4bX3Os4qMdU5kc9D8F4TfNQYXQH1Q6NNWJEXqwpbWjzL6WVIvPClNuMfG6g=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BWdq7eUviqMmjM9o9FCqlMQwHjjWBP8ng1palQTftXdjp5S3iZ9qiuV-Fr8jtNkurqP_Duqze9E4BbHgDyH1ZRg_FhOzwATLlKC9W1uvnNDBMDV0XAB0DyHue8gAmCxbBx4Ls=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DS4ZNe2TwvVrRtIgXtOax3zICY9jmu_OlHAnFWs1OTQe8ntVNAUfxzgbrVu83CB48vKmDSGb1s7z1AOpGK6t2Q3sTdhnHBoi7qYomPTAvOSCnJOiS4-QrZWESKkSpHJX78UzWDtA=w300-h225-p",False,
Minh Man Tran,N/A,,"The hospital is very beautiful, located poetically by the Saigon River, fresh air. Dedicated team of doctors.",Google,True,1,15,2,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Thị Trà Giang Vũ,N/A,,"Cool space, great service",Google,False,3,3,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Hồng Trân Phạm,N/A,,"The hospital is clean, the staff is friendly.",Google,False,1,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
tâm ho,N/A,,The hospital is clean. Serve patients well,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Hotel New,N/A,,"Everything is fine here, high price = high service",Google,True,2,13,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90A2_fARlM3HqZfDP1KPQ7WMT7ng_gbUBhuecN7uFS7PdbmKd7rj_xaWDtN-ZnAMGYyDlmgN5VIHF4O0isZ-NIOh8s80ihsTghGLGrjNDjJftpO0Qiz8FBaKDoUFMbjVJeCwUUUQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Bh41nPIxfk0RNmca_R0_F2xm4AlnKX2Wd8hYcugczrurTYJMb2i-jhW0qpJWmpRbPNkLuFCz5CYjhZ_vHoqkqaoxf5l2hamrzx8XpYOl2Gjxf8enWqiHtlxU_OvP_CgFsmbbQB8Q=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90ComkfXamapSTzW8Op6GJm7FO7nSNlEIdg7kX_CdaavCh3wkkSq8N2gRy92o1ELj9su8Sqr33YweEjkx8WRvcHCaIi1wwwyLnDsCQDT1cBUHutuu2EzdqVEzhHl3pC3Yx8grnZv=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DyGUknIfboBg_vHsSkHlKGP5Z0MCz1EoW6hzYzs7PCt7JKKGRZYihXDv6nd6WHFWQ3dVzdxnzExYDOActeLQApOsfWcqc6oV7m7rrT_HoqcXaNPcHK__bK-BOmy9KaHBZwVzGIKg=w300-h225-p",False,
Thành Nam Nguyễn,N/A,,"Got my child's full vaccination book here, good service, satisfied",Google,False,9,12,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Khai Nguyen,N/A,,"Thanh Tam maternity service. Providing caregivers at good prices, contact 08888.48800. 24/7 service",Google,True,27,51,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AEcUarHgpUZSBghHxCr7CQV9yxmVzkOwMtMdtgKmThLD5kxjAPqss1KX1LiNBQjL0vTmQhNtIegYwW0RG9oUszGuY-bhtyqj1a_TPGWrsh42puomD4zjrBvjYmOlvMjNMi4oH8=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CN2qybDo-5fDD5aKVOBxCA_o0iOO3qtOXq4RBe1PkA5SFI9Cp1E71NqShgJYWHyeGTLUE4ou4FDGLSWLXF6xdmvruPTUAyZxYPxaePL5cra8oUDUNrqvkjmiVjBFeRtMRRnGNu=w300-h450-p",False,
My huong Dao thi,N/A,,Good hospital - Good quality delivery room,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Ánh Hồng Lê,N/A,,"I experienced pregnancy check-up, giving birth & pediatric check-up at Hanh Phuc Binh Duong International Hospital
The pregnancy check-up was fine, I made an appointment with the doctor and went …",Google,False,4,5,4,0,,True,Thank you for using the hospital services.
Ngọc Vũ Phạm,N/A,,"The Delivery Room Staff is very enthusiastic, gentle and professional",Google,False,1,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Thế Nguyễn Văn,N/A,,"Register for a private room at the Pediatrics Department, even though you have to pay a fee of up to 4,150,000 VND/day, but only for 2 mothers and children. If a family member comes to take care of you, an additional 550,000 VND/person/day …",Google,True,20,486,2,0,,False,
Khanh Hà,N/A,,"This morning around 7:30 a.m. - 8:30 a.m., I went to Bach Dang Street to Tan Son Nhat and met this hospital car, license plate number 50F 05584 or 55F 05584 or something. But the driver drove like he didn't have a driver's license. If you …",Google,False,4,7,4,0,,False,
Huynh Trần,N/A,,Beautiful spacious space. quiet,Google,True,12,47,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90C14JSOMb1VmzE7iHkr00rZ1Dt5_8vJ2NWrHFmPrjlv-ItAu-DK2gFbZhPHpJ6tm4I3ysBgLfhf_JPtYMgmQIH_NuKdhtn3N0ODAmIiQQCrepE3IOuRkU2X75eDbMrF-poajcI2=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B6O6PS0UslCzNNOTsjdUNU_o5uBBg7IGopikgq2Gv_Emp-adMMXDs777j63k30WRVcJf3LhRE66Kom2mSXx3dWdh7tTKfkdy-gGvF-P_sS-L_pLdLP9Rgz-Eq9cXmLJ_Z79Vd2aQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BziohKMJG5Lp4oOVvunVaO76Tf9JOyNf4LSopukIQ0GC2XPgAol2uFwjy6a3LVBYNciksNcyDHJrbPusTThMBbjfresLz8-5_1m4DuZ2QvloAMrRtELARVyRbQPBLjD03BwRr8=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A2tqHk8VVnIIZH13ELS6fcDgrj4c40cdJX9zUakYa2E6LTwCQkF3d7ZeZ-4BIByVsm31pssSnSPRECUFI66cLHrZk3qLFreFOAf6VHDAUfpcaptkJ8noXM5H_LDpU7YpQMYCmRvw=w300-h225-p",False,
Đức Nguyễn,N/A,,"I took my wife for a prenatal check-up at Happiness Hospital when she was 11 weeks and 2 days pregnant. The doctor did not advise doing double tests to screen for fetal defects, but instead scheduled a follow-up visit 2 weeks later to …",Google,False,1,0,10,0,,False,
Bao Anh Tran,N/A,,"Service: Good
Attitude: Good
Delivery room: Excellent",Google,False,2,1,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Nguyen Khoa Nam,N/A,,"I'm here all the time. Honestly, it's a waste of money. Showing all kinds of things, thinking that international fees are high and there are no evils. But if you leave, you won't have time to regret it, all the negative things in the hospital will be gone.",Google,False,5,5,16,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Dkkhx5xhfqwX7L5MDuCZGFxfqafsy-CVZGyQ7ek28DnnpXbOOMTzMPCEFEVcLhYCxEvgEn-4px1DnfViBun7TKAq-o1FnUJ-tjzrOy1tHw9A22vAoxwbHxTeU8GayWMJROEDVA=w600-h450-p,False,
Tram Bich,N/A,,"Friendly doctor, enthusiastic staff",Google,False,1,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Anh Tran,N/A,,Worst experience ever. Tricks to make money from patients by any means. Make money on babies . Especially the Pediatrics department and the NICU department are truly terrible.,Google,False,6,0,2,0,,True,Hanh Phuc International General Hospital sincerely thanks you for taking the time to give us your feedback. We are sorry to hear that you are not satisfied with our service experience. We look forward to hearing from you so that we can … More
Đặng Sen,N/A,,"Giving birth for the second time at the hospital was quite disappointing. On the profile, the doctor had 5 years -10 years of experience, but when I entered the delivery room, the birth needle was painless in my back. The doctor stood and …",Google,False,1,0,18,0,,False,
hanh tran,N/A,,"Nice hospital, good doctors, enthusiastic staff",Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Van Hung Danh,N/A,,"Quiet, beautiful space, happy and enthusiastic staff.",Google,True,121,682,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DTniwkw2IsC5s9QhaBSE36Ntcs1Nx2g4Ec5kNGYtMZ2nNsr_FeWaex8dUbZkoC9au-NYK1g-yEJfzU2s4mv4KYppbomAPwyAR5oEEby-pSJ3iKDX_PnsPymJwtWue_N3slgS8=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DvSNsEXQ7ixxtvLBwRZzp-EZFblVWijJMgCLRPKL896pxp0kRBZOTczYf8gF3FdsBheg1OQx79OEaJ5iyossR7wzXERPgrlVMq9XPoBafeb0NMpY_Q2kQuKiek1SSGcrkB_7sZ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BnyB49aBciWm7tkg6OXQMidqgM7Th0n5e35T0LUWUmNEFQhO0j_2nLdVvhHRhhr1NTd3GkyMmPdP9usFSSZkLzkjcmyiEaU61c9orA648-06Dd5PWs0zk6pJRAFYAYPpGCnIRc=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B1wfmNGgVQBXAx9mTDTUBbiI3HoqvnQpWof7XVUVmumpLXuOKlOtRNd_oe-LytwNzKRpDQ3QrED9Et5RQonPfOfluR1NPGZfNzg8f72msbhadVFGCEWtW-q8dDCn4dihr0_mj4=w300-h225-p",False,
RANG PHAN,N/A,,"I don't understand that doctors at a national hospital don't know anything about professional skills or the method of ""driving chickens"" into the coop to pluck their feathers.... everyone should pay attention, if they come, they should learn carefully..(science department). pediatric)",Google,True,1,0,2,0,,False,
NGHIEM NGUYEN,N/A,,"Service here is good, service prices are high",Google,True,117,682,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CuiMdodRqGcVaIzrWHBlrKXm6E-KBKhnsNS_QwdiAE20-n8ebS_nUtBdCpEPm_e6dLy03Xz-_fMCVhUBlpOf7eEOMzzjYkpadRucW3zui1FbV4g1r23XBBFwfz-s-LZkXPUxl-=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90C34CLpjglwdlGJZikfYvNupR4dinPMQicbF6D-6BJ9B3yBd3_KQGNfXct-6Quz3uPv8wQtNYg1wFXJlRWowFa2zUBPu9uF_eVDikXw1EZC69jaEct9B2S_rG8bREwv6ZASVj5xjw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A0I6G3m4dFKbi_h_8vKzTSex-I5zsPNacNXUSBbjhjjU-rOp8_cfv-L_qp6ch97KCj_T3e2NMDXE5RSVQv4qAvRa_fwBkQ1kj_8-yw0Wt17NJIMTxewl91p4xOt1Q9oq6fzNdV=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AuAVe8VRUeRxroACSmHOlkYPjdTwUD6Z6fRg7p_vgHlLG8lMY7y9Zb5Gi08058yVWPXasA19mjFVf96LqRPHe3uNr4ElCMbld2U_0ny4S2wdyTX5Y8FSev08jTutQ9bS3hMuoDRQ=w300-h225-p",False,
Lê Bùi Tuấn,N/A,,"Hanh Phuc International Hospital is truly a trustworthy place with high quality medical services and a team of dedicated and professional doctors. Modern, clean facilities, along with dedicated care have brought me and my family wonderful …",Google,False,2,0,27,0,,True,Thank you for trusting and using the hospital's services
Jason Scott,N/A,,"My name is Do Thi Ngoc Hoa. I came back to visit Vietnam last week and went to Vinmec for a gynecological examination and discovered that I had a very large uterine fibroid, but I heard that Dr. Ho Nguyen Tien, obstetrician at Hanh Phuc …",Google,True,13,0,7,0,,False,
PHU HO,N/A,,"International hospitals should focus on customer service attitude. The staff does not talk to customers well, specifically being too concise and making customers wait too long, following the wrong process.. (Nv Bao Chau room number 2). I've …",Google,True,56,71,20,0,,False,
Quảng Đăng,N/A,,"Enthusiastic consulting staff, good consulting and examination doctors, good service, affordable prices when examining children.",Google,True,153,74,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AxLcZtJiL-2o35hjrao-BcuTPUBloSyUsNH9hgAzNX4P_y8-xjWykC-1wg7vg7b49Bm5xCyrBOg0JByt72jj1S4yoYe3YCTu6L9M_Ud7Nw4YLXmd9er9EKT80HLQQgC0wY-stp=w600-h450-p,False,
Mơ Pham,N/A,,"1. When I went to the hospital, I declared my insurance profile right from the beginning. The staff received the profile and asked if there were 2 fees: 550k and 650k (if I see a specialist). I chose the 650k package. When paying, they …",Google,False,6,3,3,0,,False,
Tấn phát Mã,N/A,,"Let my wife give birth to 2 babies here
*the room is clean, but only allows mother and 1 person to stay (pay extra for extra bed) if you want to stay more, it will be multiplied by the number of …",Google,True,103,254,6,0,,False,
Đức Huy Nguyễn,N/A,,"Hanh Phuc Hospital is exactly like its name. A team of dedicated professional doctors and nurses are very happy and sociable in guiding patients as well as the patients' families. The clean, airy room is an ideal and safe place for patients to be examined and treated",Google,False,2,0,12,0,,True,Thank you for trusting Hanh Phuc Hospital
