Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Đạt Phan,N/A,,There is a family member being treated on the 3rd floor. Visit and notice that the nurses are quite cute and enthusiastic. Nine and a half points.,Google,False,2,1,0,0,,False,
Phan An,N/A,,Sterile gauze bandages sold outside are 60k. Went to the hospital and sold it for 170k,Google,False,1,0,0,0,,False,
Tình Tấn,N/A,,Poor service long wait,Google,False,2,2,0,0,,False,
Tanhao2018 Lam,N/A,,"I just gave birth at the maternity ward of An Phu General Hospital and I gave birth normally so I was able to go home after 3 days. Although it is a provincial hospital, the quality is no different from a city hospital, with a team of …",Google,False,1,0,4,0,,False,
Đức Nguyễn,N/A,,"Hospital is too bad
Doctors and nurses have bad attitudes
Low expertise",Google,False,5,4,2,0,,False,
minhlinh tran,N/A,,"The staff at the registration counter does not respect everyone, has a very poor attitude and work ethic: v
Hospital management staff should correct the personality of their staff, thank you very much!!",Google,False,2,1,2,0,,False,
trong doan van,N/A,,"I had dengue fever and was given a bottle of medicine + 1 pill and then lay down until the afternoon. No questions asked.
It's just a waste of money, guys",Google,False,2,0,0,0,,False,
tâm Thanh,N/A,,"It's bad that the clinic doesn't give advice and when you go to the obstetrics examination, you have to wait a long time for a doctor to see you",Google,False,2,0,1,0,,False,
Huynh Thi Ngoc Anh,N/A,,"Staff have attitude, don't know how to advise, talk nonsense with customers.",Google,False,7,0,2,0,,False,
실버스타,N/A,,"Corona Test Rapid Antigen Test (RAT)
There is 300,000 VND.
There is no wait until the inspection, …",Google,False,27,0,0,0,,False,
khang Le,N/A,,"Obstetrics Department of An Phu Hospital, Doctor Nguyen Tan An and the nurses are very enthusiastic and dedicated, the delivery room is clean and airy, Uncle An is cheerful and humorous. Giving birth here is the brightest choice of a mother's life❤️",Google,False,1,0,1,0,,False,
Trần Bi,N/A,,The hospital is cumbersome. The doctor drew a lot of notes during the examination to add money to the ENT department,Google,True,15,30,3,0,,False,
Kim Cương NT,N/A,,Obstetrician Dr. An is cute and very enthusiastic,Google,False,1,0,0,0,,False,
Nhanh Tran,N/A,,"Very good attitude and way of working, very professional, everyone. From the Doctor to the staff, everyone is great!!! Thank you all!",Google,False,3,0,6,0,,False,
phan tien,N/A,,"Poor expertise, disrespectful working attitude towards patients. Delayed medical examination time,",Google,False,1,0,3,0,,False,
Thúy Hà,N/A,,The hospital is clean. Handsome doctor. Enthusiasm. Very clear and practical advice.,Google,False,1,0,7,0,,False,
Tân Hồ,N/A,,"The hospital diagnosed the illness incorrectly, with a ghost sucking blood from his father",Google,False,1,0,0,0,,False,
Lien Kim,N/A,,"I've heard many companies criticize this hospital, so I don't want to go to this hospital anymore",Google,False,3,0,0,0,,False,
Nam Trương Hữu,N/A,,My child is hospitalized here. The doctors and nurses here provide dedicated care and advice.,Google,False,2,0,5,0,,False,
minh hung dao,N/A,,"I had a broken finger, a deep tear with flesh sticking out. When I went to stitch the wound, the bone x-ray was normal, but the wound was deeply torn. After examining it, the nurse said it needed stitches, but the surgeon didn't look at …",Google,False,2,0,5,0,,False,
Ly Hanh,N/A,,Pricing patients on service prices like International Hospital prescribing drugs outside of insurance,Google,False,1,0,3,0,,False,
tuấn Mỡ,N/A,,There was a second medical examination that took nearly 2 hours,Google,False,1,0,0,0,,False,
Ngọc Hà,N/A,,I hope the hospital will reconsider the working attitude and behavior of the doctors and nurses here :))),Google,False,1,0,0,0,,False,
vanluong trieu,N/A,,The doctor is very enthusiastic and takes good care of him. 10 points for the oriental medicine department.,Google,False,1,0,0,0,,False,
조점호,N/A,,The doctor is rude. I like the nurse. I don't recommend this hospital to anyone. My left wrist still hurts after 3 months. This hospital makes me want to swear. I'm 66 years old in Korean age.,Google,False,3,0,0,0,,False,
Nguyễn Loan,N/A,,Oriental medicine doctors and nurses are enthusiastic and cute. Very effective treatment,Google,False,1,0,0,0,,False,
Phong Ngọc,N/A,,Service ok,Google,False,1,0,0,0,,False,
Thuy Hoang,N/A,,"The price is much higher than other hospitals, the staff has a few enthusiastic people but not much.",Google,True,11,64,3,0,,False,
po pi,N/A,,"The hospital serves patients wholeheartedly, I am very impressed with that hospital",Google,False,1,0,2,0,,False,
Linh Ngo,N/A,,business is not going well,Google,False,4,4,0,0,,False,
nguyen truchang,N/A,,Good service,Google,False,2,6,0,0,,False,
Huong Tran,N/A,,"The patient's treatment is poor, the employee's job is not good, the patient's daily use is more painful, the patient's money may be worse, in general he will not return to the patient's hospital again.",Google,False,1,0,1,0,,False,
Dao Nguyen,N/A,,I would like to thank the doctor and the nurses in the obstetrics department for enthusiastically taking care of my beautiful baby. Thank you very much.,Google,False,1,0,0,0,,False,
My My,N/A,,Enthusiastic doctor.  Full consultation.  Everyone is so cute 😁😁😁 …,Google,False,2,1,1,0,,False,
Leanh Kiet,N/A,,The hospital is so bad. The medical staff was worse than the first and last time,Google,False,1,3,4,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AfbPze4aqJykeTss4oxGMaQxRbbdvR5DA9Z7VB2Z_XaP4GVkfU0WYYQsjxivHwfIDMlVDM22qfGPyfRZqtOpQTnlI6I9KKLH_Yv8t68WRbNoc5Pp7D31rZ7cIH6kIsHQ-C2XQH=w600-h450-p,False,
Yen Nhi Vo Nguyen,N/A,,Staff attitude,Google,False,2,1,0,0,,False,
Huy Thanh,N/A,,Fast service,Google,False,1,0,0,0,,False,
Phuc Nguyen,N/A,,Nv bad attitude,Google,False,1,0,0,0,,False,
Đức Phan Lê Trường,N/A,,"Waiting to receive the CT scan results, but they didn't give me the results and just sat on the phone",Google,False,5,1,1,0,,False,
Minh Khổng,N/A,,"I examined once and noticed the unclear working style of the doctor on duty at the emergency department on the evening of May 9, 2018.",Google,False,3,2,4,0,,False,
Hằng Trần,N/A,,"Can anyone tell me if it's okay to give birth here at this hospital? , why do I see so many bad reviews?",Google,False,6,0,13,0,,False,
Lam Pham,N/A,,My family and I are very satisfied with the hospital's services.,Google,False,1,0,0,0,,False,
trang giáp thị,N/A,,Dedicated advice,Google,False,1,0,0,0,,False,
cuộc sống người miền núi,N/A,,"Unbelievably bad, the doctor here only knows how to extort money from the patient. His behavior is completely inhumane",Google,True,19,11,3,0,,False,
Chautuan Le,N/A,,"Staff attitude is very bad, work is slow, only collecting money is fast.",Google,False,1,0,0,0,,False,
Klong Phạm,N/A,,10 points,Google,False,1,0,0,0,,False,
Đô Nguyễn,N/A,,"The hospital is so bad, the nurses are unprofessional and talk to each other.",Google,False,2,0,0,0,,False,
son nguyen,N/A,,"The medical team had poor knowledge, they broke their arms and took pictures several times but didn't know the solution and had to go to another hospital!",Google,True,144,28,3,0,,False,
Ba Đỗ,N/A,,Hope the hospital closes soon,Google,True,16,122,0,0,,False,
YÊU NƯỚC Page,N/A,,Need to add online booking,Google,True,38,2,0,0,,False,
Hang Le,N/A,,The team of obstetricians is dedicated and attentive,Google,False,1,0,1,0,,False,
Khoa nguyen,N/A,,Diagnosed with BV,Google,False,4,2,0,0,,False,
The Vuong Nguyen,N/A,,Industry girls go to the doctor,Google,True,399,850,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Dc4jC0WgY8G-7eiguQpp59nrRokJdKw0zkkwH_ztrnmUib5fax8SGHqSKHl-iTiJ7SvzyQX3tXeEIaS3sJY0N2by-7blHFWMAU8YmEwh0D72leqKPBz4_uDYNIopaB3HxjlOds=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B-O1QgcHzkv3aok5YJ2SXikJgsCYhp_Ut54xyfTsM56QMN5ndojD7pwa-sNtTzqQ_oYCzY7hM15keYqeTXdvg9QXIQKTA-3KDLOv3Pp09R6w5QfsIx4YzZKMkfmXBU6SjZACCaug=w300-h450-p",False,
Lý Quốc Long,N/A,,The hospital is bad and irresponsible.,Google,False,1,0,0,0,,False,
Phan Tam,N/A,,"The hospital is very bad, slow working, poor attitude, expensive",Google,False,1,0,1,0,,False,
Nhungngoc Truong,N/A,,"The staff is very enthusiastic and thoughtful and gives dedicated guidance. As for the illness, it is being treated",Google,False,1,0,2,0,,False,
Lê Nhiên,N/A,,Hospitals are boring,Google,False,2,0,0,0,,False,
hieu nguyen,N/A,,"If you have a mild illness, you can go in, but if you have a serious illness, you will need to be transferred to the hospital immediately",Google,False,5,0,0,0,,False,
Min Nguyen,N/A,,"As soon as I walked in, I saw a guard who wanted to beat him up like he was in prison... More, I asked k pk.",Google,False,2,5,1,0,,False,
Dinhdong Nguyen,N/A,,No enthusiasm in business... medicine doesn't work... hospital stay 2 million a day... only good at sucking money,Google,False,1,0,3,0,,False,
Lực Võ,N/A,,Great,Google,False,1,0,0,0,,False,
Trí Em Trần,N/A,,How much does a tonsillectomy cost? Doctor,Google,False,1,0,2,0,,False,
tung nguyen,N/A,,"Very good hospital, staff attitude is very friendly",Google,False,1,0,8,0,,False,
Nguyễn Nk,N/A,,"Slow business, poor attitude, no advice or questions. K has a bit of professionalism.",Google,False,254,0,4,0,,False,
Long Vu,N/A,,"An Phu General Hospital. Street 22/12, An Phu, Thuan An, Binh Duong. I see a lot of people giving it bad reviews",Google,True,314,979,2,0,,False,
Phuong Trinh,N/A,,Good service. The doctor was kind. There is also an enthusiastic guide.,Google,False,1,0,8,0,,False,
Nhiên An,N/A,,The doctor is not dedicated to the patient. Brief examination,Google,False,2,0,2,0,,False,
Mỹ linh Trương,N/A,,Doctors take very good care of patients,Google,False,1,0,4,0,,False,
Trần Tài,N/A,,"The hospital is clean, airy, quiet, suitable for everyone.",Google,True,8,8,4,0,,False,
Luc ho minh,N/A,,Service attitude and sense of responsibility are very poor,Google,True,31,224,0,0,,False,
Băng Trần,N/A,,Service ok,Google,False,1,0,0,0,,False,
Tâm Nguyễn,N/A,,The doctors provide dedicated care and a team of good doctors.,Google,False,1,0,3,0,,False,
Lan Vũ,N/A,,"Very expensive, stitching a baby's nose costs 265,000",Google,False,1,0,1,0,,False,
Nguyễn Thành Luân,N/A,,"The hospital is clean, airy, and has enthusiastic staff",Google,True,70,113,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BvsoFW64Zj6F4hHzKI8ibin1QkE1Ar8Q-6BjFvXlhrPuDkcepjoIRj34b2XveBTy3al4036WEngf-H7ZmLvQoiZKoBI7hgnF36uQw_9iloMHsVXjqN1dRCyc-C4AMm7-mtK59_=w600-h450-p,False,
Minh Vương Nguyễn,N/A,,"New equipment, enthusiastic staff. The thing is that it's private so it's a bit expensive but acceptable.",Google,True,62,28,0,0,,False,
GIA LAI TEAM,N/A,,Rough examination. Very unpleasant attitude.,Google,False,3,0,0,0,,False,
Tôm Tôm,N/A,,The hospital does business irresponsibly and is not punctual.,Google,False,10,1,2,0,,False,
Nikko Đặng,N/A,,This place has pregnancy check-ups and cesarean sections.,Google,True,145,337,3,0,,False,
Già Bảy,N/A,,There is covid -19. Contain and examine patients,Google,False,199,0,1,0,,False,
Tiến Phạm Minh,N/A,,Hospitals scammed patients during the epidemic season,Google,True,47,15,3,0,,False,
Duy Thanh,N/A,,The fee is too expensive but the service is normal.  Is it nice and tight?,Google,False,7,2,0,0,,False,
Ngọc Lý,N/A,,Lack of professionalism and price is twice as high as other hospitals,Google,False,2,0,1,0,,False,
Hiền Huỳnh Đức,N/A,,"If it's serious, then go to a bigger hospital",Google,True,75,3,0,0,,False,
Quynh Anh Nguyen,N/A,,"Friendly staff, doctors close to patients",Google,False,6,6,6,0,,False,
Quân Trần Công,N/A,,This hospital is irresponsible and not transparent in its work,Google,False,1,0,0,0,,False,
Huynh Toan,N/A,,Fraud. Noisy phone call advertising. Good service requires no advertising.,Google,True,41,78,3,0,,False,
Thanh Tú Lương,N/A,,"Dedicated team of doctors and staff, very reassuring",Google,False,55,40,4,0,,False,
Đặng Diễm,N/A,,Good service,Google,False,1,0,0,0,,False,
Oanh Ngọc,N/A,,Enthusiastic team of doctors and nurses - very good service quality.,Google,False,2,0,3,0,,False,
Phan Phúc Quang,N/A,,"Full facilities
Good quality
Professional
Cheap price",Google,True,42,6,8,0,,False,
Tú Vi,N/A,,"All I have to do is get an invoice, but it never arrives",Google,False,1,0,1,0,,False,
Hưng Nguyễn,N/A,,I advise everyone not to come here for a checkup,Google,False,3,2,1,0,,False,
Duy Vo,N/A,,An Phu Hospital,Google,True,175,143,2,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Ciuh7mitvysW6Vw4KCYH5tjkkGQSv-DtCCtHeYFK7mQZQCl9sOJP-vKjw1_Y12-O_6C-rxJcEOXHn5_I8mNdZkaYxZVNlh8WOZaDLWXW2-IiLk8iwrl08179TTPu-RmtNGnbE8=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90An_11aByA2ynAelaVxJ9jx8amDZdLVp6j1ZdXvAFbjYvZta3dFj6rZTLm9dNFREJNyiA0LUQAjbXCOEd2fIfg5420SNQcvNpehuJvm4PAtXWrqI8JUtnKjBAY2Uo3n0sKeWIYAgA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AXbGfSz77KvVOnenuT4JgzN4WFjGkYAWrfgEENwR1tnFBI_aw5yIFxBBIWvx4qqOIhKzznMB-2aMMrkD7Zm8ZFPja_5n0MyaG0ki0lZylV8eE06M_uHDF1dRNZHp14cQk0i0E=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A80yJnpp_tRsAVJawlqQKQbuW2GyHR5MtqXxmdWO0p1NdDC-QzHdGAUdVTG3mFJMs2OX_mnx9OqgBZ1S_CLUOcoErC_VWYZMi6oi_DswR5gFb5N91EGjs6-OJkuSwYrSeBnOrR=w300-h225-p",False,
nvn vlog vlos,N/A,,"I'm tired and have trouble breathing, but I'm not sick",Google,False,3,0,0,0,,False,
Huy Nguyễn,N/A,,I advise everyone not to come here for a checkup,Google,True,67,197,2,0,,False,
Vy Thuỳ,N/A,,Doctor Hung is handsome and handsome,Google,False,1,0,0,0,,False,
Quang Minh,N/A,,Good,Google,False,1,0,0,0,,False,
Ngọc Bích,N/A,,"Doctors, nurses and staff are very friendly 😇 …",Google,True,9,23,0,0,,False,
Tu Ngo,N/A,,Private clinics are also okay,Google,True,28,15,0,0,,False,
Sơn Thuỷ Nguyễn,N/A,,Located in a place with convenient transportation and densely populated area,Google,True,431,942,1,0,,False,
Thu Hien,N/A,,Professional and dedicated staff. Very wonderful 😍😍 …,Google,False,1,0,1,0,,False,
anh hoàng,N/A,,"Poor service attitude, especially in the x-ray room",Google,False,4,6,0,0,,False,
Thu Hiền Trần,N/A,,Doctor Hoai is cute and enthusiastic.,Google,False,1,0,1,0,,False,
Gdeuue Ueueu,N/A,,Very bad experience,Google,False,1,0,0,0,,False,
Nguyễn Hồ Nam,N/A,,Bad,Google,False,1,0,1,0,,False,
Thanh Tâm Phan,N/A,,Dedicated doctor and polite staff,Google,False,3,2,1,0,,False,
Phat Hoang,N/A,,"Enthusiastic service, dedicated to patients",Google,True,18,23,0,0,,False,
nghia le,N/A,,Bossy attitude. Poor service. Byebye,Google,False,1,0,1,0,,False,
Thinga Bui,N/A,,Good,Google,False,1,0,0,0,,False,
Daisuke Kambe,N/A,,"Too slow, too long",Google,False,4,0,1,0,,False,
KenRon Official,N/A,,"What can I say other than it's terrible
It's really terrible",Google,False,1,0,1,0,,False,
song Thạo bui,N/A,,"Damn it, making money off of other people's suffering",Google,False,1,0,2,0,,False,
Nguyễn Thái,N/A,,The hospital is not quite finished yet.,Google,True,34,421,1,0,,False,
hữu Văn,N/A,,Is this a normal birth or a cesarean section?,Google,False,1,0,0,0,,False,
de da,N/A,,Staff and doctors are incompetent,Google,False,4,0,0,0,,False,
Minh Tran,N/A,,Service quality is good and fast,Google,False,1,0,0,0,,False,
Bảo Cao Chấn,N/A,,The quality is too bad compared to the medical industry,Google,False,2,0,2,0,,False,
Thanh Phước Trần,N/A,,Worked so bad,Google,False,1,0,0,0,,False,
Duy Khánh Nguyễn (Rain Nguyen),N/A,,Go for a health check kkk,Google,True,269,644,1,0,,False,
Quyên,N/A,,Good service (5 not 1),Google,False,1,0,0,0,,False,
Nhi 9a5 30.Phạm thị hồng,N/A,,good,Google,False,1,0,0,0,,False,
Tình Official,N/A,,Share,Google,True,89,186,0,0,,False,
Hai Mpm,N/A,,Joke,Google,True,18,0,1,0,,False,
hh vo,N/A,,Close to home,Google,True,42,7,0,0,,False,
Chiến Nguyễn Minh,N/A,,Acceptable.,Google,True,16,50,0,0,,False,
Anh kiet Le,N/A,,Talking about history. Slashed sach,Google,False,2,5,0,0,,False,
Thái Sơn Bắc Đẩu,N/A,,Nv gives dedicated instructions,Google,False,6,4,0,0,,False,
NGUYỄN THÀNH ĐẠT,N/A,,Ok everyone should come fix it,Google,True,60,135,0,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90D5gkzW0Pq3LRi6O-iLRpY9iuUvNSlNL8HJsjmRYHUJ9O6frA6Bzq4EvJ4utgAJcPkev4WHOH_Zgw5cvzrhgEQNpfMSOrQDk_3HMHXastoksLkD-qED4IILM6DUSBDMosPI4ZJl=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AJCn20fyNq2DztgilKEaYFH64nLaDP6nzOodbjsK4_TC0Y06uKbpJs3pHKmUDLsgR6DqqbRUoNZzDtH7ibdnAEnvPwfWZXNobI8ywXkKqvoIVSlfAvLy76LUZy7Bi8CQ4gwi8w1Q=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DJRrav74Utq9ozHuU-cgMgIl9skimF7IRzc4Rtk8lRo57miJQZ14ZXHOwedyM7s56GIZM3y1ObccZXODOfhREU7IYwkqZvQ04Jac1KyctUdK1ECmuOBUCYPfQq-4bvgoiZL5Z3=w300-h225-p",False,
Gdf Dhc,N/A,,Can you afford it?,Google,False,1,0,1,0,,False,
Thanhvu Le,N/A,,Good,Google,False,1,0,0,0,,False,
Nguyet Nguyen,N/A,,The first time is also the last time....,Google,False,1,0,2,0,,False,
Nhân Triệu,N/A,,Is a great unit,Google,True,6,9,0,0,,False,
Toan Phạmvu,N/A,,also,Google,True,138,752,0,0,,False,
強い愛風の,N/A,,N/A,Google,True,72,62,0,0,,False,
trang Lê,N/A,,Price is a bit steep,Google,True,45,165,1,0,,False,
Phu nguyen thanh,N/A,,good hospital,Google,True,170,1,0,0,,False,
Thị hoa Ngô,N/A,,Good,Google,True,19,14,0,0,,False,
Yuki Khang,N/A,,Bad,Google,False,3,0,0,0,,False,
Phúc Đặng Hoàn,N/A,,Temporary,Google,True,45,59,0,0,,False,
Anh em kien No,N/A,,How wonderful,Google,False,1,8,1,0,,False,
Nhà Xưởng Bình Dương,N/A,,Good service,Google,True,280,638,1,0,,False,
Sss Hdh,N/A,,Great!,Google,False,1,0,0,0,,False,
HOANG NGUYEN BĐS,N/A,,Spacious,Google,True,44,28,1,0,,False,
Phong Lanh,N/A,,Very interesting,Google,True,2,2,0,0,,False,
xuan quang le,N/A,,BVĐKAP ♥️♥️♥️,Google,False,3,5,6,0,,False,
Nhi Tian,N/A,,"The attitude of the nurses is very disrespectful, many doctors and nurses always have a loud and scolding attitude towards patients. The nurses on night shifts often talk loudly and loudly. And many times when asking the nurses for …",Google,False,2,0,0,0,,False,
Tuấn Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Hạnh Kim,N/A,,Okay,Google,False,0,0,0,0,,False,
Thị kim dung Đặng,N/A,,N/A,Google,False,0,0,0,0,,False,
Thuy Dang,N/A,,Alo,Google,False,0,0,0,0,,False,
Sang Le,N/A,,N/A,Google,False,0,0,0,0,,False,
Linh Nhã,N/A,,N/A,Google,False,0,0,0,0,,False,
Huyền Châu Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Thanh Thúy Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Long Phạm,N/A,,Good,Google,False,1,0,1,0,,False,
Bùi Tiến minh Khoa,N/A,,"Close to home, good service, dedicated and funny doctor",Google,False,1,0,1,0,,False,
Thị Như ý Nguyễn,N/A,,rat ok,Google,False,1,0,1,0,,False,
Key Till,N/A,,N/A,Google,False,0,0,0,0,,False,
Duyen Tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngọc Thảo Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Hậu Văn,N/A,,"Very bad, my nephew just entered the throat clinic this morning and was chased out by a doctor named Thai while he had a fever
What kind of doctor does business without conscience, both the doctor and the …",Google,False,1,0,0,0,,False,
Tấn Lực Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Bảo Huỳnh Thái,N/A,,Patient guidance,Google,False,1,0,0,0,,False,
Lợi Hùynh Ngọc,N/A,,Good,Google,False,1,0,0,0,,False,
Hiếu Trung,N/A,,N/A,Google,False,0,0,0,0,,False,
Xuong Thach,N/A,,Service ok,Google,False,1,0,0,0,,False,
Ly Nguyên,N/A,,N/A,Google,False,0,0,0,0,,False,
Kim phung Tran,N/A,,"friendly, dedicated",Google,False,1,1,0,0,,False,
Huyền Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Võ Phan Văn,N/A,,E guide carefully,Google,False,1,0,0,0,,False,
PhạmChí Bét,N/A,,N/A,Google,False,0,0,0,0,,False,
Diễm Thúy Lê Thị,N/A,,Friendly and enthusiastic staff,Google,False,1,0,0,0,,False,
phuc minh,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhut Ngufghyyen,N/A,,10 points,Google,False,1,0,0,0,,False,
Xuân Trương,N/A,,N/A,Google,False,0,0,0,0,,False,
Yen Nhi,N/A,,Friendly and enthusiastic doctor,Google,False,1,0,0,0,,False,
Trường sinh Nguyễn Trường Sinh,N/A,,N/A,Google,False,0,0,0,0,,False,
Phước Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Duy Lại trường,N/A,,N/A,Google,False,0,0,0,0,,False,
0155S NHP,N/A,,Get dedicated guidance,Google,False,1,0,0,0,,False,
Lam Trường,N/A,,N/A,Google,False,0,0,0,0,,False,
Viet Tao,N/A,,Good service,Google,False,1,0,0,0,,False,
Đạt Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhà Hàng Lẩu Trùng Khánh,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhật Nam Phan (Hà Mã),N/A,,N/A,Google,False,0,0,0,0,,False,
Thủy Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Trinh Kieu,N/A,,N/A,Google,False,0,0,0,0,,False,
Duongcong Tan,N/A,,N/A,Google,False,0,0,0,0,,False,
Lan Pham,N/A,,I just came here for the first time but I found the tour guide very enthusiastic. Thank you everyone very much.,Google,False,1,0,0,0,,False,
Tâm Nguyễn Văn,N/A,,Good,Google,False,1,0,0,0,,False,
Rum Danh,N/A,,Serving guests wholeheartedly,Google,False,1,0,0,0,,False,
kiem Tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Trúc Nguyễn Thị Thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhi Thiên,N/A,,N/A,Google,False,0,0,0,0,,False,
Kien Tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Hằng Hoàng,N/A,,N/A,Google,False,0,0,0,0,,False,
Deo Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Hưng Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Ly Cha,N/A,,N/A,Google,False,0,0,0,0,,False,
Dinh Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Quỳnh Kbuôr,N/A,,N/A,Google,False,0,0,0,0,,False,
Jam Hlong,N/A,,N/A,Google,False,0,0,0,0,,False,
Dung Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Suong Huynh,N/A,,N/A,Google,False,1,5,0,0,,False,
Cấn thị luyến,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhanh Hà Thị Tuyết,N/A,,N/A,Google,False,0,0,0,0,,False,
Đức Đỗ Xuyên,N/A,,N/A,Google,False,0,0,0,0,,False,
Thùy Cầm,N/A,,N/A,Google,False,0,0,0,0,,False,
hue pham,N/A,,N/A,Google,False,0,0,0,0,,False,
ly nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Diệu Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Khoi Bao,N/A,,N/A,Google,False,0,0,0,0,,False,
Trúc Ka,N/A,,N/A,Google,False,0,0,0,0,,False,
Truc Ka,N/A,,N/A,Google,False,0,0,0,0,,False,
Duyên Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
Jo Nrong,N/A,,N/A,Google,False,0,0,0,0,,False,
Cường Nguyễn văn,N/A,,N/A,Google,False,0,0,0,0,,False,
Phương Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngoc Anh,N/A,,N/A,Google,False,0,0,0,0,,False,
Tưởng Nguyễn Tư,N/A,,N/A,Google,False,0,0,0,0,,False,
Tý Cu,N/A,,N/A,Google,False,0,0,0,0,,False,
Trúc Thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
Hanz Moon,N/A,,N/A,Google,False,0,0,0,0,,False,
Thuận Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Hmoob Vaj,N/A,,N/A,Google,False,1,0,0,0,,False,
Nam sang K,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyên My,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhy Cờ,N/A,,N/A,Google,False,0,0,0,0,,False,
Ty rơ K,N/A,,N/A,Google,False,0,0,0,0,,False,
Như Quỳnh,N/A,,N/A,Google,False,0,0,0,0,,False,
Linh Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Samari Ka,N/A,,N/A,Google,False,0,0,0,0,,False,
Quyền Đồng Phúc,N/A,,N/A,Google,False,0,0,0,0,,False,
Đoàn Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
Như Đỗ,N/A,,N/A,Google,False,0,0,0,0,,False,
Thanh Cẩm Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Anh Phan,N/A,,N/A,Google,False,0,0,0,0,,False,
Bình Phan,N/A,,N/A,Google,False,0,0,0,0,,False,
Tú TV,N/A,,N/A,Google,False,1,1,0,0,,False,
Yuni - Kun,N/A,,N/A,Google,False,1,0,0,0,,False,
Thành Đạt Nguyễn (3120411046),N/A,,N/A,Google,False,0,0,0,0,,False,
Thuc Linh Ly,N/A,,N/A,Google,False,1,0,0,0,,False,
VÂN THANH,N/A,,N/A,Google,False,1,1,0,0,,False,
Diemkieu,N/A,,N/A,Google,False,0,0,0,0,,False,
minh nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Trọng Vương,N/A,,N/A,Google,False,0,0,0,0,,False,
Linh Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Việt Huỳnh,N/A,,N/A,Google,False,0,0,0,0,,False,
Hồng Hà Phạm,N/A,,N/A,Google,False,2,0,0,0,,False,
Nghi Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
duy duong,N/A,,N/A,Google,False,0,0,0,0,,False,
Vinh Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Xuân Bình Nguyễn,N/A,,N/A,Google,False,0,1,0,0,,False,
Quốc Vương,N/A,,N/A,Google,True,189,588,0,0,,False,
thuan le,N/A,,N/A,Google,False,2,0,0,0,,False,
Văn thông Nguyễn,N/A,,N/A,Google,False,0,2,0,0,,False,
khánh hòa võ thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Phạm Thuý Vân,N/A,,N/A,Google,False,2,3,0,0,,False,
Be nguyen,N/A,,N/A,Google,False,5,0,0,0,,False,
phung pham van,N/A,,N/A,Google,False,2,2,0,0,,False,
Linh Cey,N/A,,N/A,Google,False,0,0,0,0,,False,
