Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Jack Bien,,,"“An extremely wonderful experience. If there is a next time, I will definitely not come back or recommend it to anyone.”",Google,False,2,0,8,0,,False,
Nguyễn Trung Hải,,,Pretty good,Google,True,181,872,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BTZ1GkztPxrh7CHGmxBlScjiVNd8kfP6Z32rxNJJsgot2EJ22xwAVqLdsjKpcE0SV9nsZcGPGFDVgrsQm0qhf-GhRf6FU4xuryOcS-t9JCh1-XutPzDuDqwEk2o9cCsEXETWxoyw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CMN0unNNiWKAtwgH1J1Zmj5VblHKzvXDbOdOQ6XkfWpjiAjepPR2t2d8iXP3WJuMz7-VyyunKXEKaG14yN1PdeGliv6JfvcczYiNdU7qJ-I62Vw3KAuwGaceRK2nedLyGGOjRK=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A0Y6eadvRneCpelqp8nz_iPgCZLP21j9URxZazU2NPXDbzA5Rgx5QFLe4ph3vb1O1LLlSr60VHKxDy0DEClKp93cmsT-yQXxVoWmIB8HLv6kGr9GbDAnxbVcrd1O4UZmB-0aKCyQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DDWJkTmjLPWANqcpJvas4mLDWszRpIXXCGxighBzay1UzNM_ar5W3EhUwl2sFnqpn7uUfW_t5foCgiTgeqnu-KYEPA1rtllytNG_RizHaF8cDm9-dpIg9JzUJSkFfprWwFshf0Pg=w300-h225-p",False,
Kha Khám Phá,,,"The hospital is clean, the doctors and nurses provide good service, and the prices are not too high",Google,True,209,72,0,0,,False,
son nguyen,,,The hospital is as clean as a hotel! Good team of doctors! The price is quite high!,Google,True,144,28,1,0,,False,
Long Vu,,,"Correct location. Hanh Phuc International Hospital. Located on National Highway 13, Vinh Phu, Thuan An, Binh Duong province. Hospital along the riverbank of Vinh Binh bridge. Near the Binh Duong welcome gate.",Google,True,314,979,0,0,,False,
Đượm BiPi,,,"Many intermediary steps take time and staff are not professional. Each one is spacious, clean and well priced",Google,False,2,1,1,0,,False,
thao nguyen,,,Piercing the ears of a child with low birth weight can damage the ear canal,Google,False,3,5,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BhCBTxbiBay3h63gSYKMqRo2BsFBdkP1tu83-alMMJz6uvO_otm1oh2g7u31Px933wQ20jXjpAyeWL2uoMhnzlVFZSxlimJiino0SK1CV26VrdD74xcDvMOL-so5htIggXTpdXIg=w600-h450-p,False,
trong duongphu,,,"Everyone avoids this hospital, going in and out is a waste of money and life. There are so many complaints",Google,True,3,2,3,0,,False,
HBA,,,"The nurse on duty in the baby delivery room on the 6th floor at 8:40 a.m. on December 21, 2019 had an unpleasant attitude and spoke uneducatedly.",Google,False,1,0,3,0,,False,
TyQuy Giày,,,The bathroom has a lot of mosquitoes and the lockers are too dirty. Service staff is very poor.,Google,False,1,0,1,0,,False,
Việt Nguyễn Thanh,,,"The doctors here are very dedicated, the cost is high but the service is very good.",Google,True,13,1,0,0,,False,
Dien Mai,,,"The doctor does not come to the room, if you have any questions, you must call the doctor to come. Modern equipment.",Google,False,12,2,0,0,,False,
Bui Tuan,,,quiet area. The children's pool is not very clean. Menu prices at the restaurant are reasonable,Google,True,32,205,2,0,,False,
Minh tuân Phan,,,What is the meaning of adultery that the hospital still harbors?,Google,False,1,0,0,0,,False,
Ryan Chuang,,,The environment and medical staff are both good.,Google,False,7,2,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AH1QlpLtr-l0aDZ9od1ndVbpBPxc9LJwk3RCFtDJqof_WRToqZ8fztKyBIGg7HWZ2f1t2aBkmFjaS9p0C49Y1UKB15k8cDsKsUHuR0DVz-F_OdqaJSGs-VSeR7PQGKdM4ehRb2ag=w600-h450-p,False,
Ha Tan,,,"Modern, big and beautiful Obstetrics and Pediatrics Hospital. Service prices are also sky-high",Google,True,14,31,0,0,,False,
Anh Tuan,,,"Good service, expensive prices. Highly specialized hospital in obstetrics and gynecology.",Google,True,535,82,0,0,,False,
Ngô Ngọc Đức,,,"International standards, quality facilities. Dedicated service. Reasonable prices.",Google,True,104,131,0,0,,False,
Đình Le,,,Beautiful books,Google,True,79,67,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BNa1ZN8DPY3NfP4nbM2JMZJ4D3NF9NHAR2ZS90luAw6URzHDNPUS_CDuYMhcq41i9aLpTdHMlijLQuhe9pGk1bccp0lhARRehYbPM42r5KO07y5m4ARR1ixKsc_9y0iTtIdNwX=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Bw35V9y2iWxSTA7R_pfHDaDwqYBgja_yKmgYtrAntfc976l7wddawOiD7ZIdQKBh0wmWmQK7zmMVVPnyYr2AUJOed9c9PrWroA1BGMmuIwtTcA-9jFj8JwknDhUuiQdzoyog=w300-h450-p",False,
Duy Hoang,,,What our grandparents said was true. You get what you pay for. The service was very attentive and thoughtful.,Google,True,124,23,1,0,,False,
Cty TNHH VietTuanPhat,,,"The quality is very good, but the price is still high compared to the general level of people's lives",Google,False,54,10,3,0,,False,
Alex Thanh,,,Service is very bad. Staff and doctors take a long time and are very superficial.,Google,True,10,9,1,0,,False,
Võ Thị Phượng,,,The attitude of night shift nurses is unpleasant and unfriendly.,Google,False,3,3,5,0,,False,
Nguyễn Trọng Sáng,,,"Medical examination is not sincere, just a waste of money",Google,True,10,75,2,0,,False,
Dean Dean,,,"Too bad, the service attitude is too bad, creating a lot of extra costs",Google,False,1,0,5,0,,False,
Nga Ha,,,"Modern, attentive nursing staff serving customers. Having money is different",Google,True,192,324,0,0,,False,
Thong Nguyen,,,"Clean, airy, modern. Enthusiastic and friendly staff and doctors.",Google,True,153,193,0,0,,False,
Son Pham,,,The staff's personality is quite open and pleasant,Google,False,3,0,0,0,,False,
NguyenSondigital NguyenSondigital,,,"Ok, there is a helicopter pad, ahead of its time. Very good.",Google,True,128,976,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DdX23lj0bjJTXSvmOnGQu9cuq6MxQTimWj1VTiZHLreLv8BYTKLIHpIVntIz2KOkkWHewcAfzlIb5Dq6Sxe9DkZR4EDdvozzoHUv-AFAHQHpOC06R4ox1OP3BanV6GVkR1Kxl9=w600-h450-p,False,
Khoa NGUYEN Trinh Minh,,,No winning or losing. Money is lost,Google,True,14,0,0,0,,False,
Chicong Maihoang,,,"Clean, airy, dedicated doctor",Google,True,225,37,0,0,,False,
Tin Nguyenhuu,,,"10pm closes to no guests.
Room air conditioner is broken and not cool.",Google,True,7,15,1,0,,False,
Hung Dao,,,"Ok, everything is quality, careful, dedicated.",Google,True,273,275,0,0,,False,
王静龙,,,"If you give me money, you'll be greeted with a smile, and if you ask questions, you'll be met with a vicious face. The doctor's attitude is also disgusting! This is the place where I have seen the worst equipment and the worst service attitude among all such ""large-scale"" hospitals!",Google,False,1,0,2,0,,False,
Vang Nguyen,,,"The service is too expensive, 700k for 1 medical examination",Google,True,188,83,1,0,,False,
Thanh Le quoc,,,"OK, thank you Dr. Tuan's team",Google,True,185,198,1,0,,False,
kim phượng nguyễn thị,,,Very nice and relaxing,Google,True,105,291,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CLZ4gnsubUDWqf6p2jCA-FcbmQYnsCuUc_RrB-tf_LyIcl3qN90lEdj8Yvl938MAkSYwpczRZPIGxFAcBY0mXJ3AALOfseHtILuIpepc0mYut9K30IA3FX__yxlQItvRVVw8-V=w600-h450-p,False,
QUANG THIEU Nguyen,,,"Clean, airy, good service",Google,True,134,392,0,0,,False,
luyen ngoc,,,"Please tell me if you give birth in this hospital, do you have enough money to give birth to a child here?",Google,False,1,0,0,0,,False,
Xuân Huyền Nguyễn,,,High service prices. K applies health insurance.,Google,True,53,16,0,0,,False,
quyết Thắng channel,,,"The resort is beautiful, airy and clean",Google,True,131,555,1,0,,False,
Thuy An Nguyen,,,Modern hospital bordering Binh Duong and Ho Chi Minh City,Google,True,90,229,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90ByXJwpXz6cjaRnUeK_1-Qhs9BZxWRaGlB5c9RC7OD8wAsLwyJHPOYum1Q0oRK08ULylYv_MtFfa5D2zmv-HMhEuN-kMrR6M-3rAkCv3Qu8bFEjGus4bHVElLNaqw-ElaVquD7k=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CPxWmtKc8Mx85RYZtrrvRg0YufoeuSDfHObEAD7pnC8jwD0UlJtmVgqALK-OSpWCzNsuU_PB_o9A5wFds0RQyvj5myfGLamfDUYS3KFqIC_jwQ8WXaZJxUR8PsDGcEn7oyL21wwg=w300-h450-p",False,
Khánh Tít Channel,,,"International standard hospital, friendly medical team",Google,True,86,4,1,0,,False,
cushions oanh,,,"Luxurious comfort, good service, cool space.",Google,False,3,1,1,0,,False,
Phan Thái Lâm Nhi,,,"If the price is too high, there will be fewer customers",Google,False,5,0,0,0,,False,
Thienlam Quy,,,Price is high but service is not commensurate.,Google,True,20,0,0,0,,False,
Hao Ha Van,,,Pediatric examination and good pediatric patient care,Google,True,20,4,0,0,,False,
Loc Thanh Nguyen,,,The best place to give birth,Google,True,192,101,1,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90D4sTrJddtY_84E1Jd8dO-yYeeT9qWQTEIeMZVbkZy6EDU49Uc5RDtIRo0r_7M3zhk9ym5VfxxcCmwFBpXQGBS2cXk1yMcxheu0ioDcrdZbs4DNcsiO-FXuu5pN368qao2IJlJ2=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BdY1vT3Sv1DCBKVesremXLztIzLV8xDE3gXo63Ir2JthpAziE3kqKDJHlBO8AXcYur0YhzAs2eOqQrKzmtlV2Io3NqxJBVpnhQjw-gygXpfdQPiCFBr5O9c2knsmExDbhda01EsA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90C0t7uEhdY0VkBIldDjqfH1XVrOJs2zHfhAsoDU04i_I5CJSbscYkN43Efj19QMctBkAuK7sHG4H8U8t-aPUGeE6Gy3aSZ8PvkXMdbThP-Eq0CanRtJv0h6zzMR9ofOVgaWlLY=w300-h225-p",False,
Only- Yahato,,,The service here is really bad,Google,False,1,0,0,0,,False,
Alex Nguyen Thang Long,,,Convenient location 👍 …,Google,True,531,899,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AhvHGijxt-CGXmibYUAIquc2U_xHnbvqacH9ARYb14LLF9OREObMvUsX0p0XpQ0UTG7vGB5ffRSwLR4n2CPqSP5fSwB8oaHUj_u1LSlzG2WK0fBn4xjkkJOrnvYuMhDJVHjbBF=w600-h450-p,False,
Dao Phan,,,Service quality is not commensurate with the money spent,Google,False,1,0,2,0,,False,
Jp Khoa,,,"Nice hospital, very clean. Truly 5 stars.",Google,True,980,98,0,0,,False,
Trinh Thanh,,,"Fresh air, quiet...class for the price",Google,False,1,0,1,0,,False,
Mai Tran,,,Third review! Long lasting service! Tired!,Google,False,4,6,1,0,,False,
Tâm Võ,,,All the best for every hospital service,Google,True,29,89,0,0,,False,
Tuấn Nguyễn Mạnh,,,"Good service, super luxurious, worthy of an international hospital.",Google,True,57,25,0,0,,False,
Hậu Kim,,,Service is very bad,Google,True,28,205,0,0,,False,
Mai Phan,,,"Had to wait too long, poor quality staff",Google,False,1,0,0,0,,False,
Nam Ha,,,Large hospital with modern facilities and good communication,Google,True,659,737,0,0,,False,
Tra Dang Van,,,"Good price near the center, attentive service",Google,True,16,275,0,0,,False,
Tran Nam Hung,,,The hospital is very spacious and clean according to Singapore standards,Google,True,231,159,0,0,,False,
Công Lý Nguyễn Trường,,,"Good quality, but the price is too high, I can't stand it",Google,True,144,132,2,0,,False,
Kha Ngân,,,"International standards, enthusiastic and caring doctors. Medical treatment is like blood.",Google,False,1,0,2,0,,False,
Trương Trung,,,Bv cc j sent a motorbike and asked for it,Google,True,56,28,0,0,,False,
Tràmy Trà,,,It's good to have sex with all the patients..or ok.the price is mixed,Google,False,3,2,0,0,,False,
Tèo Nguyễn,,,The hospital is really good,Google,False,1,0,8,0,,True,Thank you for using the hospital services.
Hào Võ,,,The hospital is equipped with international standards and beautiful books,Google,False,15,0,1,0,,False,
Edward Nguyễn,,,Service quality is not adequate,Google,False,2,0,0,0,,False,
Lê Thương,,,so beautiful,Google,False,3,0,0,0,,False,
Linh chi Linh,,,The booking service is terrible.,Google,False,1,0,0,0,,False,
Vi Văn Lịch,,,"Good service, enthusiastic and cheerful staff.",Google,True,845,426,1,0,,False,
勇箴吳,,,The service was excellent,Google,True,91,462,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DURPRa36Wu5dflIegWM6FX5smk6lwXmQSt6Asx09AC_blrin6lmp5CEyVKpLfD4FaAag8sjKdnVRbfjzN4ygZ05hoEn-8IJWuqXqQlSfRAOovQSjZ6624aUG63lLlybZ-3n3A=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AoZnFxYNCSKR0yS2llQvGJBBN-R4ccbRGSNHDt6D7B5jhZTOUVuRLSYxAG3hCGcGj30k70nCHgqji7Cz_oQyoOf7BCWi6ZqlupVxPb2POQfsyZMcTGJeeRdmv6ojN_xRPHDPjU=w300-h450-p",False,
Ngoc trinh,,,Sure,Google,True,32,4,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CgPrYBOgvvqJnef9K2bccNbcICVRUaFbCUqoZWOwuNNflGqYrFkYDyJkTgEtT7135zg61o2Q3W3xfpYlaf5lsu-lzPO7X9ypCZi4WgGNMpX2-AANj3MOhWDmDsx-HBa2xQJV-L=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BNtj-hT-d8oA4DPfzOmy5FthLCwaXvZyUuWsE_GiHHZ4KbKuTXG_DGMw0L6m5DI6BEpnsz5lmxDzCVBCehq6nOsGynh7R9SfsrfIAJXzKGVoFS0bBd73sXi9mQ-f1nc1QeizbRaw=w300-h450-p",False,
Zai Tri,,,"Large, beautiful, high quality obstetrics hospital.",Google,True,893,849,0,0,,False,
minh le,,,Bad customer service department.,Google,False,7,0,1,0,,False,
Bình Nguyễn Thanh,,,Close to home,Google,True,15,41,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90A4K_HNAXXYdhFJUwfocS3BaVUCikqrQRAIY9f_djb5Wpyu1NR4HV_1vS-pe1rTReTyDra1jZaydoHB-KBgo-7BxpkK_TC2QXf2CweL-qCwmwrK94-NjIW7Vh1SJyd_KhA1xdVISg=w600-h450-p,False,
chi binh,,,"Clean, airy, hygienic, service ok",Google,True,34,15,0,0,,False,
Trinh Trinh,,,Clean. Wide. Airy. Pretty. New. Expensive.,Google,False,128,0,3,0,,False,
モサのゲーム実況,,,The facility is very clean,Google,True,52,48,2,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AK52wPRkVdahK5w1HBJSEzoEcScBAmkPQIlLvp3p1GZedb1qbyzYqg3jOKOf3Y69nZRNLqfFPdqyoEamqKL-WGbBxE9O4v2xv9vHNp75KN4RCfAiJ2Iln0-Qqu-p48icDCtRK75A=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DncTyvl9t1RuIXwGJX66CuOKw_NY1pui03bG5QPijXiC3tqzqjBoaL28arVW4MZIY3SHkt3HUTRpkln9j-82NoCO6wVEQV_aUvd7trwGpI4yU4_2OeDqlvHnicfRD5OagIXHRIWg=w300-h450-p",False,
Nha Thach,,,"Nice, clean, good service",Google,True,334,338,0,0,,False,
Nguyen Xuan Thu Ha (Nón Lá),,,"The hospital is spacious, airy and has good services",Google,True,278,263,1,0,,False,
猫と向日葵,,,Service: ⭐⭐⭐⭐⭐ Food: ⭐⭐⭐⭐⭐ View: ⭐⭐⭐⭐⭐ Staff: ⭐⭐⭐⭐⭐,Google,True,157,724,0,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BuCePYJuZCEt--jUONvR4MZaC0r5QYJjvRzf-U4oWsw2ZrpzO8NFvDzOV2fYf0fMKTUTLxKVwFRRkWry6bdss-gvEkPitH7AO2LAittbDnkR-N4T06MoKfVmXi7YfBfNbsk1suEA=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90ADxn7x837GD_40E82AzheNSWBhdQ5079KAfjySXErSE3nRRyWZHGzzbAiw90a7vX5KQAkNndJ2JeZU6DOlvtzSBO6hR_tWd-XlLQSzVNFBu842gIpozK6m1iHb5LInn8BlFhpp=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AtLGQtS8poPBwmpoYbMps4mz1cRXLSSmInMSbdM0xsL0eGkxkoiPz5vwUOI4xJNuArWTksV8MmH8a-haRJ62gN7R24f_J7U1c4YukNBYAGC1DdyJD2kci1iwKphAUHnz5rVhMRmA=w300-h225-p",True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
long thanh,,,"Good equipment, good service quality",Google,False,430,38,1,0,,False,
Bổ Túc Tay Lái - Thầy Nam,,,Spacious hospital. Beautiful and modern,Google,True,133,215,2,0,,False,
Ha Nguyen,,,"Clean, comfortable. High price velvet",Google,True,298,443,0,0,,False,
Bich Nguyen,,,High quality goes hand in hand with price!,Google,True,25,272,2,0,,False,
Vuong Nguyen,,,quite ok,Google,False,50,0,0,0,,False,
Hiếu Trọng,,,"In general, it's okay if you have the money to spend",Google,False,169,0,0,0,,False,
Tran Peter,,,Like. Clean and beautiful. By BUYTECH.vn,Google,False,630,508,0,0,,False,
thanh ho,,,Staff's attitude is worth 1*,Google,False,1,0,0,0,,False,
MINHANH VU,,,Cozy,Google,True,8,16,0,0,,False,
Đình thông Lê,,,"Clean, airy and polite",Google,True,37,165,0,0,,False,
HOÀNG ANH NGUYỄN,,,Having more billiards service would be better,Google,True,30,167,0,0,,False,
Trần Đức Hận,,,Good service quality,Google,True,24,11,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DBLEHspVchSJlo2HRj9KzzrDdlGx2jhedaLw0Xe1homQrxtLgHwT5PLfhdpPUMFnqRWW863HNTM0sXmtJrPfP9T4ZvSJy9ppMfED0OBEXoDGH4TYXvfkTGMGcQB0kJqTo1N6mecg=w600-h450-p,False,
Thanh trung Tran,,,High Price Service,Google,False,1,0,0,0,,False,
trang thanh,,,Because the doctor only wants money,Google,False,2,0,0,0,,False,
Thong Nguyen Hoang,,,"Classy, thoughtful hospital.",Google,True,131,0,0,0,,False,
Nhật Vương,,,Large international hospital in Binh Duong,Google,True,444,24,1,0,,False,
Bkit funny,,,High-end hospitals have quite high prices...,Google,True,68,49,0,0,,False,
huong Van,,,Too bad I don't want to come next time,Google,False,1,0,0,0,,False,
Rachel Dang,,,,Google,True,34,70,0,0,,False,
Cuu con Vui ve,,,The price of the dot is very beautiful,Google,True,1,52,1,0,,False,
văn thọ dương,,,Great,Google,True,103,146,0,0,,False,
Hai Pham,,,"A peaceful, relaxing place to rest",Google,True,4,21,0,0,,False,
Tom Vlog,,,Bad service,Google,False,2,2,0,0,,False,
luon huynh,,,International hospitals are a bit expensive,Google,True,293,69,0,0,,False,
Duc Nguyen,,,very bad,Google,True,14,45,1,0,,False,
THÚ Y PROCARE,,,"Beautiful, luxurious and natural",Google,True,12,14,1,0,,False,
Do Gan,,,"Modern, comfortable hospital",Google,True,312,446,1,0,,False,
김학래,,,"No need to say anything, just rude",Google,True,29,14,0,0,,False,
Tuấn Anh Nguyễn Đình,,,,Google,False,2,5,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Bwm3WRV1A_rYbI1XycvfvzJ01attQ_yApUJXozF53PHuJuzV47KBmIZZEH_O4C3IYY7e4NzH5IcppPEftAt6txXYW0L2HILqjt9ih43UARgD-9OBlLEgRfXAAblXNj4kGuxLblPw=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CPRLYpYiAbsA1EXDbChY0aeQV-vKS5TppQOvHaB3Qzo8UJ0cu1ulcukAhGIi0ZOs_7-sSJ3wo7DPwScb8kMApeuabWf_jenjXN0QJIIm-8ECsCaNJhgl7zuvGMc_jlghV5DN-o=w300-h450-p",False,
Ngân Khánh,,,Service here is very good,Google,False,20,49,1,0,,False,
Duy Nam Đặng,,,Good hospital for every family,Google,True,185,8,0,0,,False,
Quyên Pham,,,Service is so bad,Google,True,5,12,2,0,,False,
Băng Tải Bình Minh,,,,Google,True,41,470,0,0,,False,
son hien,,,Bossy NV attitude,Google,False,1,0,0,0,,False,
Thuỳ Trang Nguyễn,,,Wonderful,Google,False,8,0,0,0,,False,
Kiên Lưu Trung,,,Spacious,Google,True,149,545,0,0,,False,
Thanh Lich Phan,,,clean books,Google,True,142,60,0,0,,False,
Yến Ngân,,,An ideal peaceful place.,Google,True,13,11,1,0,,False,
Hoàng Ngân Tô,,,Great,Google,True,66,28,1,0,,False,
Dung Phan,,,Modern,Google,True,405,587,1,0,,False,
Đỗ Việt Cường,,,Very good,Google,False,250,998,1,0,,False,
Lâm Ân,,,Pretty good,Google,True,172,193,2,0,,False,
Nguyễn Văn Dụng,,,Good and enthusiastic care,Google,True,54,25,0,0,,False,
Hậu Lê Hùng,,,Very ok!,Google,True,2,12,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BqOKp-AtBMp-64zcWg40w5biouleSBSuGEk6tVazLSkTJlHSSKQEsoI6wQ9vAkAOpqv-sbiyPrMZXiYcpZwTGbB0OX6tAobGphHee-Hfh4OVc0sHLnnsOOw8Ob9xffQLrNOrrR3w=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Avq-z7EJ2M7HwggMSuSDw8yAt_xK31fNbluino0r_K8zpFBx3PJqfWjamhs8fArYvkNY7GoUN9zbwFW2cJ3Lh7y8NMAr6OZsDyMzXg5S9nS4N1w2M3ub1Z2XEqMPrblRYva8KL=w300-h450-p",False,
Michael Hiếu,,,Very good,Google,True,101,51,0,0,,False,
Thuong Le,,,Nice and cool,Google,False,24,0,1,0,,False,
Ge Do,,,,Google,True,49,67,0,0,,False,
Thang Tran Duc,,,Price is a bit steep,Google,True,53,1,1,0,,False,
thuyduong_2098,,,Great service.,Google,False,3,7,1,0,,False,
cảnh nguyễn,,,ok nice,Google,True,195,980,0,0,,False,
Được Nguyễn Đình,,,Too bad for the receptionist,Google,False,1,0,0,0,,False,
Huu du Tran,,,Expected,Google,False,8,0,0,0,,False,
Ha Lado,,,Modern equipment,Google,False,295,0,1,0,,False,
Huy Mc,,,Quite enthusiastic,Google,False,1,0,0,0,,False,
Duy Huynh,,,"Clean, good service",Google,True,101,227,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CtacdVLVUssUcjyRiUioBeZ6gE-Vd4EngkdHgzxMjc_vJHU9cm1GlIvkKQVi3HOqxM_6uz2yaufEbWCLPjQM3fydwVXaYjt_Bz9bbr4GFXCmmG-2HDQDzTfHa-ESrWXyGFUgSORg=w600-h450-p,False,
Quốc Hà Anh,,,Not bad,Google,True,52,62,0,0,,False,
Ngo Minh,,,The hospital felt deserted,Google,True,451,322,0,0,,False,
Minh Hải (Hải Ninh),,,feel tired,Google,False,723,0,0,0,,False,
Thảo Nguyễn,,,Good,Google,False,2,2,0,0,,False,
Trần Thanh Dũng,,,Great !,Google,True,367,249,0,0,,False,
Hoang Le,,,The space is great,Google,False,1,1,1,0,,False,
Nguyễn Tài,,,Quiet and clean,Google,True,105,534,1,0,,False,
Tuan Bui Minh,,,dang cap,Google,True,84,12,0,0,,False,
Nguyen Minh Vu,,,,Google,True,19,224,0,0,,False,
Trọng Phan,,,not very good .,Google,True,181,23,0,0,,False,
Truongfilm,,,Pretty !,Google,True,16,69,1,0,,False,
Minh Ngọc,,,too slow,Google,True,2,48,0,0,,False,
Phạm Hữu Phúc,,,Everything is ok,Google,True,46,4,0,0,,False,
Quoc Hai Duong Vu,,,Bad,Google,False,2,0,0,0,,False,
Huyền Đoàn,,,Really happy,Google,True,4,27,0,0,,False,
Cà Phê Ngân Hàng,,,Be,Google,False,230,554,0,0,,False,
Sơn Giang Phat,,,Gogi,Google,False,86,32,0,0,,False,
Quốc Cường Trần,,,Good quality,Google,False,172,328,0,0,,False,
huynh dong,,,Good hospital for morhers,Google,True,155,814,0,0,,False,
Elegant Nguyen,,,eat,Google,True,185,3,0,0,,False,
BĐS HƯNG THỊNH 360- CẬP NHẬT TIẾN ĐỘ CÁC DỰ ÁN,,,Good hospital,Google,True,10,49,0,0,,False,
Nguyen Wuyek,,,Spacious,Google,True,156,67,0,0,,False,
Ngọc Diệp Ngô Thị,,,Tam,Google,False,1,0,0,0,,False,
sach phan,,,,Google,False,0,0,0,0,,False,
Tuyenthanh134@yahoo.com Tuyenthanh,,,,Google,False,4,1,0,0,,False,
Chau le minh,,,,Google,True,7,14,0,0,,False,
HƯƠNG DIỄM,,,,Google,False,0,0,0,0,,False,
Thái Quốc,,,,Google,False,1,1,0,0,,False,
Thúc Bùi,,,,Google,False,1,0,0,0,,False,
Châu Huỳnh Ngọc,,,,Google,True,12,5,0,0,,False,
Duong Tang,,,,Google,True,2,7,1,0,,True,Thank you for using the hospital services.
Makoto Yanagisawa,,,,Google,True,0,1,0,0,,False,
Như Trương,,,,Google,False,0,0,0,0,,False,
Pham Thao,,,,Google,False,1,2,0,0,,False,
Trà Lê Thị Thanh,,,,Google,False,0,0,0,0,,False,
Le Thai son,,,,Google,False,0,1,0,0,,False,
thanh tùng Trần,,,,Google,False,0,2,0,0,,False,
Minh Trần Gia,,,,Google,False,0,0,0,0,,False,
TIEN DONG DINH,,,,Google,True,38,496,0,0,,False,
Quan Vu Tran Thien,,,,Google,True,57,676,0,0,,False,
Trần Nguyên Nguyễn,,,Luxurious,Google,True,158,50,0,0,,False,
Phạm Nguyên Bình,,,Professional,Google,True,31,8,0,0,,False,
nhi yen,,,,Google,False,0,0,0,0,,False,
dinh kim,,,,Google,False,0,0,0,0,,False,
Huynh Thao,,,,Google,False,0,0,0,0,,False,
Bao tran Tran,,,,Google,False,0,0,0,0,,False,
An Truong,,,,Google,False,0,0,0,0,,False,
Quỳnh Đỗ,,,,Google,False,0,0,0,0,,False,
Trần Minh,,,,Google,False,0,0,0,0,,False,
HUONG NGUYEN,,,,Google,False,2,0,0,0,,False,
Siêu Âm Tiền Sản,,,,Google,False,0,0,0,0,,False,
Vũ Nguyễn Hữu Lộc Thiên Trang,,,,Google,False,0,0,0,0,,False,
Din Phan,,,,Google,False,4,2,0,0,,False,
Kim Ngân Trần T (Ny),,,,Google,False,0,0,0,0,,False,
OANH OANH,,,,Google,False,0,0,0,0,,False,
Liên Nguyễn,,,,Google,False,1,0,0,0,,False,
Thibichngoc Tran,,,,Google,False,1,1,0,0,,False,
Phung Hoang,,,,Google,True,67,50,0,0,,False,
Thinh Luong Tan,,,,Google,False,9,15,0,0,,False,
Men's Yem,,,,Google,False,4,0,0,0,,False,
Cao Do,,,,Google,True,176,75,0,0,,True,Thank you for using the hospital services.
Thiên,,,,Google,True,2,56,0,0,,False,
Lâm Nguyễn Hữu,,,,Google,True,32,41,0,0,,False,
Thảo Nguyễn Lê Phương,,,,Google,False,0,0,0,0,,False,
Diệu Hoàng,,,,Google,False,0,0,0,0,,False,
Hoài Nghĩa Pham,,,,Google,False,4,2,0,0,,False,
Thân Vinh,,,,Google,False,1,0,0,0,,False,
Toàn Nguyễn thành,,,,Google,False,0,0,0,0,,False,
bui hung,,,,Google,False,5,0,0,0,,False,
Phuong Tran,,,,Google,False,2,0,0,0,,False,
Harikrishna Kothari,,,,Google,False,13,9,0,0,,False,
Hải Thanh,,,,Google,False,0,0,0,0,,False,
