Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Nga Ngoc,N/A,,"Customer service is very good, nurses and doctors are dedicated to examining patients.",Google,False,3,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Mạnh Râu,N/A,,"The hospital is clean, airy and cool.
The friendly, cheerful and enthusiastic nursing and care staff provide guidance to visitors, unlike the above reviews. …",Google,True,70,166,4,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AuJyqHRtXWhJEY8BGmU5_EoRREBFkhZImJgen78ZO8wXNd8QQgkIyAnsnUnGL6zEI3R_ji2xUukMnTYtxut7gETG-nr_rGqSSAkkiryLZtflhnZ6HP5CVZeUMqyP21O7OhtBU=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Br9ODAWcSAhxeHSCIxXCQkRIs3DcnDpqwV1Ia-H4bTZ8DJX_3X5TPaK47pmK_6xnPXWAIIT7cvnPDT-AxaA5L0j1OPC63MFowDysXEbUyx3RaB_3iRDdcnf1vvYQ0nUQr08OTxAg=w300-h450-p",True,"Hello,

Thank you for trusting and using the services of Columbia Asia Binh Duong … More"
thuong hoang,N/A,,The treatment area on the 3rd floor provides dedicated care and thoughtful examination by doctors. The hospital room is clean.,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90ACzZq_k74m43NEj9JSS2Omm4FT-RW-O88M8vqXBMwS2TTG9Do0wMPL2_qexS4GWX2XRgwbevHrGwusA0_tghcQT-SKkz49uZ-BZcpv4gtnxp829-7gz8Xd90ofiVesORmhZrk=w600-h450-p,False,
Zhang Bin,N/A,,The service is very good. Doctor hoang Thai duong is very professional. The nurse and Gia Han Chinese translator are very nice. 5 star service,Google,False,1,0,0,0,,True,"Dear guest, Hello: Zhang Bin
Thank you for trusting and choosing to use our services at Columbia Asia Bình Dương, and thank you for taking the time to evaluate our service quality. … More"
dohoco,N/A,,"The hospital is clean, the doctors and nurses are enthusiastic. It's worth coming for medical treatment.",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Long Ngo,N/A,,"Came here early in the morning, the space is wide and airy. Wait until noon, it's a bit crowded, wait a bit long.
The hospital is clean and bright, but for some reason there are a lot of …",Google,True,11,42,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CpVi4k1flNtGwviblcOF9o5tOlqIKsEAV7pC37ED1mTcgPISB2r50TXQbE3JUDymZaTs8W6aSajuWKSi3sfm4tyIGpVNZwm8Mzfjt4PPC4T4ZTlZ8BJizcvKCPy4Vat7s6mmhI=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Au-wuZ_wtf2NVuVS5uqB3Z90bnkzax3PqQUb9t2NXYead-a3G_5rlI01z928cLgmEtHpxc_zGfQbaqRPygpbuely-axLak8DWvIEZAdNK2J7ozVMPexQvo-XSUW4AvXbH3OodX=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Bsi_P6fU4uwmBwuEbXe5ZU-9W7cSrmc82iuTpEl1wtShGnPrVoLyXU7MV17HretoKW2HDVks-ckIHstf8JfjFn2B0LPg_vDwp4eFyCEFvqz0uKtN07FjtF8Rsb2h5sfJfe3edk=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DCGZ_mtnnlqU2SJh9OqtjKlwqvp6m7inGGWK8u1dxVu5ti3VnHC3G4dSxe8wG2PYunChzdNJBkyGczb-MPcbE0ML6H1hdBPZbjRb5JAgNnwrOLgowuXMC68H1CcAOeTgu3LTPWRA=w300-h225-p",False,
Lan Nhi Nguyễn,N/A,,"The family has been visiting this hospital for 3 years now. Currently, I am being treated on the 3rd floor. There is nothing to criticize. Dedicated nurse and doctor. Cleaning service and delicious food. convenient. clean. Going to the …",Google,False,2,0,0,0,,False,
Nguyễn Thành Công,N/A,,"Good service, enthusiastic support staff, payment by Bao Viet card is also very fast, doctors give dedicated medical advice,...",Google,False,2,0,1,0,,False,
Thieu Hang,N/A,,I have been examined here many times and am very satisfied with the service. There are many beneficial examination packages for customers,Google,False,3,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Nhân Lê,N/A,,Good service for two long days when visiting here.,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90D2Mvk6LAXQ7_tjg3STNiKRTTVVQ6_ap8JKgn-sluiPh0PFhtKrGKCig1hrrG6eyhNQldnG_IPzsKNjLEQ04scE4GDZpn9BBp6iiLWvjnkW-GpaSYsl85tZWJ7RmbtOHNDHyJyX4g=w600-h450-p,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
My Yen Du,N/A,,"Good service
Thu, Hong, Loan, Dao are enthusiastic and cheerful",Google,False,1,0,0,0,,True,"Hello Ms. My Yen Du,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
tham hong,N/A,,The hospital is clean and beautiful. Friendly and enthusiastic medical staff. I had a great experience.,Google,False,2,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90D2naKrp0HVbibbksVoUeRx-DlkaBMX-Mp12_CT2TW-zeDsLl5USmcb8HvbiSweqo9DDN2VMxYGHBjnFgcpdWU3Es5lDkv9HPNwLigBZHRZVOVfqqksHaz7OS_bvcOCtdUe1f2jpQ=w600-h450-p,False,
Toan Nguyen,N/A,,"The hospital is very good, the doctors are enthusiastic",Google,False,1,0,0,0,,True,"Dear Sir,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Lê Thảo Nguyên,N/A,,"Hospital service is very good, doctors and staff are cheerful and enthusiastic",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Lan Linh,N/A,,"Friendly and enthusiastic medical staff, good service",Google,False,4,4,0,0,,True,"Hello Ms. Lan Linh, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Thanh Tùng Phan,N/A,,"The hospital is clean, the reception staff is very attentive.",Google,False,1,0,0,0,,True,"Hello Mr. Thanh Tung, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services and … More"
Tuongvan Lam,N/A,,Very good service. Ms Minh Ngoc. Dr. Hang is very enthusiastic with her patients,Google,False,1,6,0,0,,True,"Hello Sister,
Thank you for trusting in using the services of Columbia Asia Binh Duong Hospital and for taking the time to feedback on the quality of the Hospital's services … More"
Đây Lê Văn,N/A,,"Clean hospital, enthusiastic receptionist",Google,False,1,0,0,0,,True,"Hello,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Tuyết Trinh Hứa Thị,N/A,,"Thank you Dr. Van for your treatment and the nurses, Duyen, Huong, Trang, and the internal medicine department for your dedicated care.",Google,False,1,0,0,0,,True,"Hello Sister,
Thank you for trusting in using the services of Columbia Asia Binh Duong Hospital and for taking the time to feedback on the quality of the Hospital's services … More"
ly nam,N/A,,"The hospital is quite clean, the doctors are good professionals and the staff is enthusiastic, quite fast",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Thị thuy Do,N/A,,Enthusiastic customer service staff. Professional team of doctors. Polite communication and very respectful to customers. Dedicated and very fast service. Clean and friendly environment. Overall 10₫.,Google,False,1,0,0,0,,False,
Tao Dinh,N/A,,"Satisfied with very good service, enthusiastic staff",Google,False,1,0,0,0,,True,"Dear Customer,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Thao Phương,N/A,,"Very satisfied with the service, Dr. Hoa, obstetric nurse Dung, receptionist Thao",Google,False,2,0,0,0,,True,"Hello Ms. Thao Phuong,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Thiên Hoang,N/A,,Very satisfied with the service. The staff is very nice and enthusiastic in supporting.,Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Quynh Trâm nguyễn,N/A,,"Good quality, fast service. Staff Nhu Ngoc, Truc and Dr. Son are gentle and dedicated.",Google,False,1,2,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Thu Tran,N/A,,"Very satisfied, very fast service. The receptionists are enthusiastic and cute",Google,False,3,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
nguyenanhtuyet nguyenanhtuyet,N/A,,"Satisfied with good service, enthusiastic support. The receptionists are lovely.",Google,False,1,0,0,0,,True,"Hello Tuyet,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Nhung Dinh,N/A,,"The hospital room is clean,
Enthusiastic medical staff. The doctor is attentive and gives detailed instructions. …",Google,True,6,24,1,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CbTBYrNJRcCUMyLIkjDVh3IBEVbme9XQBt_QwV24tDoWsuxbb3noFbcz-onzbDiHDvgCIdQsjET8zYXHnMFwQkV4sEa2ipYBqSik7eAZP7SnlFzZipRc_e_IAwkcRYO0JR6YHFBw=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CMq74D5r7lE627IrEZhmpsemOKiwq50jk9p4m0luQnQLBRdYf0lY8rA9w3y7aXjxJzs2opcid9omoaaPEueTXQ6Ed2Tdx2_S2qglaqgzdZUNDMM2WT2EJHkHcQ8-VZQEme-XM=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CszyikFPS96tZqTqeLq9mENHMbf0G-q2P3Hh7aOUbhCNbLJfuLRS_j09EDdtgjBAT_NW38Mv4E_1hFJ4SwVkUv_VeiPfo4DxFVGSys7aQWr02h7fjZ29eqpJhJ_boGzTZtmP9C8A=w300-h225-p",True,"Hello Nhung Dinh,
Thank you for using the services of Columbia Asia Binh Duong Hospital and taking the time to positively evaluate the quality of the Hospital's services. … More"
Nguyễn Tiến Dũng,N/A,,The hospital is clean and professional. Very satisfied service,Google,False,3,3,0,0,,True,"Hello,
Thank you for using the services of Columbia Asia Binh Duong Hospital and submitting your review of the hospital's service quality. … More"
hồng hương nguyễn,N/A,,"Good quality, enthusiastic consulting doctor, no long wait. Satisfied",Google,False,1,0,0,0,,True,"Hello Sister,
Thank you for trusting in using the services of Columbia Asia Binh Duong Hospital and for taking the time to feedback on the quality of the Hospital's services … More"
Elmy Le,N/A,,"Lovely staff, dedicated and enthusiastic consulting doctor",Google,False,2,0,0,0,,True,"Hello Ms. Elmy Le,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
lam thanh hau,N/A,,Good service. Clean,Google,True,5,14,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DJ72Q0WwU2tLSk55TltlI7xJVQGSNLrXikVLfj36ZJojRTO5uUpW8vsn4E8EDE_biAoV9BGF9DMT53TyGEszXu6XOsU0JuL_OrutcghfrODe4m1WsIKVkbOVZoa_ttqHwPSCZR=w600-h450-p,True,"Hello Mr. Lam Thanh Hau,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
DŨNG PHAN,N/A,,"Good and quick service, clean hospital, enthusiastic consulting doctor.",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Thuy Phan,N/A,,"My baby was hospitalized in the Pediatrics Department of the hospital. The hospital is clean, the nurses and doctors are friendly and enthusiastic.",Google,False,2,0,0,0,,False,
Khanh Do,N/A,,"The service is ok but the doctor's skills are not up to par. I went for a check-up and then a follow-up visit. After taking the medicine, the illness is still there. Waste of time and money.",Google,False,3,1,0,0,,True,"Hello Khanh Do,
On behalf of the Board of Directors, thank you for using the Hospital's services in the past, and for your feedback on the quality of the Hospital. … More"
Rose Bui,N/A,,"I have a hospital chair for examination, the service is very fast, there is also an interpreter, and the consultation is very enthusiastic",Google,False,7,1,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
My Lam,N/A,,The nephrology doctor and nurse are super cute and very dedicated to patient care. The hospital is clean and attentive,Google,False,1,0,0,0,,False,
Thuong Nguyen,N/A,,"Satisfied with the service, le tan de thuong
The nurses on the 3rd floor are lovely, enthusiastic, and dedicated.",Google,False,4,2,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Minh Nguyen,N/A,,Dr. Tung Son and Dr. Thanh Truc are very friendly and enthusiastic in guiding patients. Very good attitude. Thanks for that.,Google,False,7,0,0,0,,True,"Hello,
Thank you for trusting in using the services of Columbia Asia Binh Duong Hospital and for taking the time to respond to the quality of the Hospital's services … More"
Hime Trang,N/A,,"Visited the hospital many times and was very satisfied with the service and attitude of the staff at the hospital, attentive and enthusiastic. (bang, like jade, pine mountain)",Google,False,3,0,0,0,,False,
Hà Đặng,N/A,,"The hospital is clean, airy, the department is enthusiastic, and the nurses are friendly and cute",Google,True,12,6,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DaUcdZRf-SW9y6hnsiW0TQBwVgITNTsDHYzrnrYZR3Dy-xr51FcxIhWlp63N-6qWh3qXVn0aBxgW7ufrYjJURm80NMl-75_YbK6nkq42QyDsf3cC8W6D342ryRACA05N9aPhi8=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CQ-obm8fWPTdEZvLzZQ5D7dgw1undeSWPKTqAft9MKCdazBz0qw50j_DnBJvxg7RsBxRcZdIsJdfQc3Hu3_27wPIcGwR7HC3KsSiLlMZzMonh80p-hbvDzt5BB86JA_vsFGYgb=w300-h450-p",False,
Chau Casarredo,N/A,,"Dr. Thang works in the pediatrics department after hours at Columbia Binh Duong emergency hospital. He is extremely cute and warm. He cares for patients like family, his sincere warmth makes my child love to see him, so my family always …",Google,False,4,14,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BZ5apHwuugoHBLrr_JQrfjvMfu3Z8V0PukPq55zRIMW8NcqUI9brmDbNzkPvNRx23PXZROub4kPtruLQAQCxYAJfhLMLevGe8qS5T5gVqY4dJVknVB7uJA4wlK8SH6AIreRrnr=w600-h450-p,False,
Đường gia quyền Đường,N/A,,"The hospital's receptionist and Chinese interpreter provide enthusiastic support, and the space is clean.",Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DPpVdk7oKiPpnMBziYNPo1ZMig6FJ4tCx9NtNbMgrOH_p_ORcdVahOnv_bjJkZC0NHvxcz7g_ZWE6K7wmF8bBm3PaFR4KbVDILr7CQE9D6gHz4eJx_epnxHV1-Soq5vpo6lwsE=w600-h450-p,False,
nam nguyen,N/A,,"Clean hospital, enthusiastic staff, very satisfied with the service. Giau staff enthusiastically supported.",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
kimloan nguyen,N/A,,"Eye exam at columbia hospital today. Professional doctors and nurses, dedicated to providing guidance. Especially doctor Yen and nurse Oanh. Thank you very much",Google,False,3,0,0,0,,False,
Le Dung,N/A,,"Bv is clean, good quality. Enthusiastic and cheerful staff. Reasonable price.",Google,False,1,1,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90A8N8sR6WUtz9j36VNYCsQxbNBdnN6Jrw9CSni0s7udP81v4w1O_d-jl7WMD_lPmGFsK89Luil1Y1B_xuMwfemjBqBqhjGtYm586WgEcb6yBAhtlUrB-W_OnHoqO_tnevb_FU4ebw=w600-h450-p,False,
Nguyên Cao,N/A,,"Good service, enthusiastic support from nurses, doctors and Chinese interpreters, very satisfied",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Nhu Ngoc Nguyen,N/A,,"I have been here many times. The service is very good, the staff is enthusiastic, the doctor is good.",Google,False,2,1,0,0,,False,
ngan phan,N/A,,"Dr. Hang, pediatrician, dedicated, enthusiastic and thoughtful.",Google,False,1,0,0,0,,True,"Hello Ms. Ngan,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Lâm Tỉnh Cóng,N/A,,"I have been here for about 3 years, seeing Dr. Tran Nhu Hai, very satisfied, and the service is very good. All the staff are very happy and enthusiastic. Thank you to all the doctors and staff of Columbia Hospital, wish everyone good health.",Google,False,1,0,0,0,,False,
Hưng Nguyễn,N/A,,"My family has been visiting Columbia Binh Duong hospital for many years, the service is very good, the nurses are very friendly",Google,False,1,1,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Nguyễn Kiều Thu,N/A,,Doctor and nurse consultation services are satisfactory and thoughtful.,Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
yen nguyen,N/A,,"ok service, everyone is gentle and not rude",Google,False,1,1,0,0,,True,"Hello Ms. Yen,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
THUNHAT MY,N/A,,"The doctor is enthusiastic and the staff is happy to ask questions and receive dedicated guidance. The price is a bit high compared to Binh Duong, but everyone gets what they pay for. Treatment is more effective than other hospitals. I don't want to treat it",Google,False,1,1,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BgKK7m3YCs_KiKmp3qeqKTBO6XgvmHzOWYiGMddnGbtGytF4tMm_hSRjlAANJI2sU2649YxhsikhSqVyhtxgTwvY8O5VZEcHcSxPq3MVpErddHQr_u2d4bklRUEJnsip8WpAALug=w600-h450-p,True,"Hello THUNHAT MY,
Thank you for using the services of Columbia Asia Binh Duong Hospital and taking the time to positively evaluate the quality of the Hospital's services. … More"
Tuyen Nguyen,N/A,,"Good service, enthusiastic support staff",Google,False,2,0,0,0,,True,"Hello Ms. Tuyen, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Chúc Sơn,N/A,,"Satisfied service, enthusiastic staff",Google,False,1,0,0,0,,True,"Dear Customer,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Thi Luong Ngo,N/A,,Doctor Thien Chuong is very enthusiastic and thoughtful in consulting.,Google,False,1,0,0,0,,True,"Hello Ms. Luong,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Laura Phuc,N/A,,"Enthusiastic, attentive care and dedicated guidance during my treatment on the 3rd floor",Google,False,2,2,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Thành Đạt Trương Diệp,N/A,,The hospital works professionally and enthusiastically. The doctors on the 3rd floor are very attentive and cheerful. Good experience when staying here. Will recommend to many people.,Google,False,1,0,0,0,,False,
Nhiễu Đan Dương thị,N/A,,"The hospital is clean, the receptionists, nurses, and doctors are enthusiastic and cheerful: Ms. Anh Dao, Ms. Truc Phuong from the obstetrics department, nurse Le Thi Hien, doctor Truc Anh... Thank you for the care of the hospital staff.",Google,False,1,0,0,0,,False,
Chí Linh Kiên,N/A,,"Ms. Tien, Mr. Khang, Thao provide good service support.",Google,False,1,0,0,0,,True,"Dear Customer,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Cao Hằng,N/A,,"Visit on time, attentive doctor and staff",Google,False,2,1,0,0,,True,"Hello Ms. Hang, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Anh Dang,N/A,,I found the doctors and nurses here to be very enthusiastic,Google,False,1,0,0,0,,True,"Hello Sister,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
huyen thai,N/A,,First visit today but found the service to be very good and worthy of 10 stars.,Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Dung Vo,N/A,,Very satisfied with the hospital's work and service. You guys are very professional and gentle. The hospital is clean and beautiful. Thank you to the staff on the 3rd floor.,Google,False,1,0,0,0,,False,
Phú An,N/A,,"Today I went in for a Gastric Endoscopy, and I had an anesthetic.
Actually, at first I felt very scared because I was afraid of pain and all kinds of things; So I chose anesthesia. …",Google,False,1,26,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DBnPSQv5gO1bD2OUriXww4H1VWclboudY0WjG-FyZXY6FGaA5wrMV8opZBR6hi9S55IKCfnRNU6LqtHhzkkMCiIrSIVAwuwJLepi8BmhezTmDeHqpeeyegM1jrn0QM5hgk48CImg=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AZdgMdzrJf17vL_wa8qKLXAI0uyzdU8RfeF_THTz532Mh2-u3UKnMKBEC0NN9mBOmI6v6vSZKDCdSFam2aLEtUuaugW9T1e6YA75SZNpv0EIFy5QP2q2JiWGlgLVq1ZvAmNeZVfg=w300-h450-p",True,"Hello Phu An, 
Thank you for using the services of Columbia Asia Binh Duong Hospital. 
And for taking the time to respond and evaluate the service quality. … More"
Nhật Tân Thái,N/A,,"Feeling ok, the nurses on the 3rd floor of the surgery department are very enthusiastic, taking good care of patients. As for Trang, it's very ok.",Google,False,3,1,0,0,,False,
Nguyễn Thành Thiện,N/A,,"Good facilities.
It's a bit crowded when going to the clinic.
The hospital is closed on Sundays and holidays.",Google,True,14,21,7,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CMUme9NlwsgZsyjvlFbEtqw28dXEAVOIjcWCJV3uVT9ltephq09p7JXBWX8hRd1-5H3FfG9v7ImS-k-EctiMXZyU0CcG9kpY9mSNL_MqTty3yDwhGoQX6qTrThP1ZiwfpRbdhvOg=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Cf5lOqFAJCK38Fr1iIZ8Z9_N26FhTZSk8b0i9BodKZjMZI7yUeuQxqujSTP7eAarluj8CW5fZZzMWlRp7ypczM9S4nocqMiCGFtjxmAbZnZ4MDTPboUs1kJz1rST6vdd9cneh5=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90D-DG0UfXDNhOhXNZlARAnsJELkmK40F9sYSDiG3YZdCc6gmuHWaKnsK6PHw6JWZzGgH8gRAX4dIqR4jc8KslH6l36cK-bT7S3P3HpPnrlFZb_ZMhsa2BWuudYOsU_T9L_2aOMM=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AgedATOQVWetbOuoLIWwd-rw0RKKTw4KvbrDPL0hszcBJALfcrewISr5I7gz9wPXa5N8WueltGyt4WhNRerkRz87YA0uScSG7Pl70Mv0jLqhB2-40T7Dx8a4-UxYY1swF1uftc=w300-h225-p",True,"Hello Nguyen Thanh Thien,

Thank you for using the services of Columbia Asia Binh Duong Hospital and for … More"
Hằng Hồ,N/A,,The hospital is very good at enthusiastic support staff. Very satisfied,Google,False,1,0,0,0,,True,"Hello Sister,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Cẩm Phong Tsần,N/A,,"Take your baby to the doctor today. The first time I visited becamex, I sat in line for an hour without even being able to draw a number. My baby had a stomach ache and kept asking to come in for a check-up. I hate going to Columbia, …",Google,False,3,2,0,0,,False,
Trang Le,N/A,,"Good customer service, enthusiastic staff",Google,False,1,0,0,0,,True,"Hello Ms. Trang, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Huỳnh Như Đinh Ngọc,N/A,,"Lovely friendly staff, attentive service",Google,False,5,0,0,0,,True,"Hello Ms. Huynh Nhu, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
VThang Le,N/A,,Dedicated and enthusiastic advice from specialist doctors,Google,False,3,1,0,0,,True,"Hello Sister,
Thank you for using the services of Columbia Asia Binh Duong Hospital and submitting your review of the hospital's service quality. … More"
kieu truong,N/A,,"Nurse Dinh Thi Bich Ngoc, MD2 department, is devoted to her patients.",Google,False,1,0,0,0,,True,"Hello Ms. Kieu,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Thuy Le thanh,N/A,,"Good service, enthusiastic doctor",Google,False,2,0,0,0,,True,"Hello Ms. Thuy,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Thanh Nguyen van,N/A,,The hospital is clean and the staff is enthusiastic,Google,False,2,0,0,0,,True,"Hello,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
thi giau,N/A,,"Clean hospital, enthusiastic staff, highly specialized doctors. I am very satisfied when I bring my family to visit and use the services here.",Google,False,6,1,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AJDdvJAHQe-C5mbzmLR8mgVG4tmNVwzWDF2xbREbxDBg85Za7pFzqIypj9hOJBkHHge7SDnh7e0KTiMWh6_yFuI8VxLMWXI0kapHXKZIoXJgKgQtMMEZUX05YY8HhxbE49brnd=w600-h450-p,True,"Hello, 
Thank you for using the services of Columbia Asia Binh Duong Hospital and taking the time to positively evaluate the quality of the Hospital's services. … More"
Nhi Yến,N/A,,"The hospital is clean, the staff is enthusiastic, friendly, happy, I will stick with the hospital.",Google,True,9,14,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Ahe2vXapRirn5IC_8kVJ2Si2eAj0_iJrna6HGU3GzCTKiu9dXmGXb7x8D4O8OthmpSKD6ykoX_6-IaXqr3bAUOEHUQcUfJSYQ6AAUbDoc6OM2HGj7Md-jVXB_SqijPQa77U-D8NA=w600-h450-p,False,
Luôn Nguyễn,N/A,,"Enthusiastic staff, nurses Tien and Kha provide good support, satisfied.",Google,False,1,0,0,0,,True,"Hello Mr. Luon,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Linh Trần,N/A,,"Dedicated nursing team, professional, cheerful, dedicated specialist doctors, clean rooms, cleaned regularly",Google,False,1,0,0,0,,False,
bo khoa,N/A,,"The service is quite good, but many questions should be avoided by the doctor. During the medical examination, I was classified as type 2 dermatologist and the doctor remained silent and did not answer. At that time, I did not have any dermatological problems. I hope the problem will improve.",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Thương Nguyễn,N/A,,"The hospital is clean, the care is good. The nurses in the surgical department on the 3rd floor are thoughtful and cheerful",Google,True,16,16,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
